token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
87-15	TOI072	87	un	un	uno	DET	_
87-16	TOI072	87	po'	po'	poco	ADV	_
87-17	TOI072	87	così	così	così	ADV	_
88-0	TOI073	88	[il	il	il	DET	_
88-1	TOI073	88	nostro	nostro	nostro	PRON	_
88-2	TOI073	88	dici]?	dici	dire	VERB	Intonation=rising
89-0	TOR001	89	{ride}	{ride}	_	X	_
90-0	TOI072	90	[ma	ma	ma	CCONJ	_
90-1	TOI072	90	in	in	in	ADP	_
90-2	TOI072	90	realtà	realtà	realtà	NOUN	_
90-3	TOI072	90	non	non	non	ADV	_
90-4	TOI072	90	si	si	si	PRON	_
90-5	TOI072	90	sen~]	sen~	sen~	PROPN	Interrupted=Yes
91-0	TOI074	91	[ma	ma	ma	CCONJ	_
91-1	TOI074	91	voi	voi	voi	PRON	_
91-2	TOI074	91	{P}	{P}	_	_	_
91-3	TOI074	91	tra	tra	tra	ADP	_
91-4	TOI074	91	voi	voi	voi	PRON	_
91-5	TOI074	91	n]on	non	non	ADV	_
91-6	TOI074	91	sentite	sentite	sentire	VERB	_
91-7	TOI074	91	l'	l'	il	DET	SpaceAfter=No
91-8	TOI074	91	accento?	accento	accento	NOUN	Intonation=rising
92-0	TOI072	92	[no].	no	no	ADV	Intonation=falling
93-0	TOI073	93	[no].	no	no	ADV	Intonation=falling
94-0	TOI074	94	perché	perché	perché	SCONJ	_
94-1	TOI074	94	a	a	a	ADP	_
94-2	TOI074	94	me	me	me	PRON	_
94-3	TOI074	94	sembra	sembra	sembrare	VERB	_
94-4	TOI074	94	che	che	che	SCONJ	_
94-5	TOI074	94	parliate:	parliate	parliare	VERB	_
95-0	TOR001	95	{ride}	{ride}	_	X	_
96-0	TOI074	96	un	un	uno	DET	_
96-1	TOI074	96	po'	po'	poco	ADV	_
96-2	TOI074	96	di[verso:]	diverso	diverso	ADJ	_
97-0	TOI073	97	[anche	anche	anche	ADV	_
97-1	TOI073	97	tu	tu	tu	PRON	_
97-2	TOI073	97	par]li	parli	_	_	_
97-2a	_	_	_	par	pare	VERB	_
97-2b	_	_	_	li	li	PRON	_
97-3	TOI073	97	st[rano]	strano	strano	ADJ	_
98-0	TOI072	98	[anche	anche	anche	ADV	_
98-1	TOI072	98	tu]	tu	tu	PRON	_
98-2	TOI072	98	par[li	parli	_	_	_
98-2a	_	_	_	par	pare	VERB	_
98-2b	_	_	_	li	li	PRON	_
98-3	TOI072	98	strano]	strano	strano	ADJ	_
99-0	TOI074	99	[vabbè	vabbè	vabbé	ADV	_
99-1	TOI074	99	io	io	io	PRON	_
99-2	TOI074	99	parlo]::	parlo	parlare	VERB	_
99-3	TOI074	99	okay	okay	okay	NOUN	_
99-4	TOI074	99	ma	ma	ma	CCONJ	_
99-5	TOI074	99	tra	tra	tra	ADP	_
99-6	TOI074	99	voi	voi	voi	PRON	_
99-7	TOI074	99	due	due	due	NUM	_
99-8	TOI074	99	che	che	che	PRON	_
99-9	TOI074	99	siete	siete	essere	AUX	_
99-10	TOI074	99	della	della	_	_	_
99-10a	_	_	_	di	di	ADP	_
99-10b	_	_	_	la	il	DET	_
99-11	TOI074	99	stessa	stessa	stesso	ADJ	_
99-12	TOI074	99	città	città	città	NOUN	_
99-13	TOI074	99	{P}	{P}	_	_	_
99-14	TOI074	99	provincia	provincia	provinciare	VERB	_
99-15	TOI074	99	{P}	{P}	_	_	_
99-16	TOI074	99	zona	zona	zona	NOUN	_
100-0	TOI073	100	{ride}	{ride}	_	X	_
101-0	TOI072	101	{ride}	{ride}	_	X	_
102-0	TOI074	102	peró	peró	peró	PROPN	_
102-1	TOI074	102	non	non	non	ADV	_
102-2	TOI074	102	sentite?	sentite	sentire	VERB	Intonation=rising
103-0	TOI073	103	no.	no	no	ADV	Intonation=falling
104-0	TOI074	104	tor[ino]	torino	torino	NOUN	_
105-0	TOI073	105	[tu	tu	tu	PRON	_
105-1	TOI073	105	{P}	{P}	_	_	_
105-2	TOI073	105	tu]	tu	tu	PRON	_
105-3	TOI073	105	senti	senti	sentire	VERB	_
105-4	TOI073	105	diversità	diversità	diversità	NOUN	_
105-5	TOI073	105	tra	tra	tra	ADP	_
105-6	TOI073	105	noi	noi	noi	PRON	_
105-7	TOI073	105	due?	due	due	NUM	Intonation=rising
106-0	TOI074	106	sì:	sì	sì	ADV	_
106-1	TOI074	106	tu	tu	tu	PRON	_
106-2	TOI074	106	hai	hai	avere	VERB	_
106-3	TOI074	106	{P}	{P}	_	_	_
106-4	TOI074	106	le	le	il	DET	_
106-5	TOI074	106	solite	solite	solita	NOUN	_
106-6	TOI074	106	e	e	e	CCONJ	_
106-7	TOI074	106	più	più	più	ADV	_
106-8	TOI074	106	aperte	aperte	aperto	ADJ	_
107-0	TOR001	107	{ride}	{ride}	_	X	_
108-0	TOI074	108	{ride}	{ride}	_	X	_
109-0	TOI073	109	e	e	e	CCONJ	_
109-1	TOI073	109	tu	tu	tu	PRON	_
109-2	TOI073	109	le	le	le	PRON	_
109-3	TOI073	109	o:	o	o	CCONJ	_
109-4	TOI073	109	chius[e]	chiuse	chiuso	ADJ	_
110-0	TOI072	110	[es]atto	esatto	esatto	ADJ	_
111-0	TOI073	111	{ride}	{ride}	_	X	_
112-0	TOR001	112	{ride}	{ride}	_	X	_
113-0	TOI072	113	le	le	il	DET	_
113-1	TOI072	113	foto	foto	foto	NOUN	_
114-0	TOI073	114	le	le	il	DET	_
114-1	TOI073	114	foto	foto	foto	NOUN	_
115-0	TOI073	115	tu	tu	tu	PRON	_
115-1	TOI073	115	non	non	non	ADV	_
115-2	TOI073	115	puoi	puoi	potere	AUX	_
115-3	TOI073	115	dire	dire	dire	VERB	_
115-4	TOI073	115	l'	l'	il	DET	SpaceAfter=No
115-5	TOI073	115	altra	altra	altro	PRON	_
116-0	TOI074	116	[no:::]	no	no	ADV	_
116-1	TOI074	116	{ride}	{ride}	_	_	_
117-0	TOI073	117	[per	per	per	ADP	_
117-1	TOI073	117	cui	cui	cui	PRON	_
117-2	TOI073	117	mi	mi	mi	PRON	_
117-3	TOI073	117	prendi]	prendi	prendere	VERB	_
117-4	TOI073	117	in	in	in	ADP	_
117-5	TOI073	117	giro	giro	giro	NOUN	_
117-6	TOI073	117	{ride}	{ride}	_	_	_
118-0	TOI074	118	qui	qui	qui	ADV	_
118-1	TOI074	118	taglio::	taglio	taglio	NOUN	_
119-0	TOR001	119	va[bbé	vabbé	vabbessere	AUX	_
119-1	TOR001	119	poi	poi	poi	ADV	_
119-2	TOR001	119	{P}	{P}	_	_	_
119-3	TOR001	119	censu]riamo	censuriamo	censurare	VERB	_
119-4	TOR001	119	tutto	tutto	tutto	PRON	_
119-5	TOR001	119	dopo	dopo	dopo	SCONJ	_
119-6	TOR001	119	va	va	andare	VERB	_
119-7	TOR001	119	bene	bene	bene	ADV	_
120-0	TOI073	120	c'	c'	ci	PRON	SpaceAfter=No
120-1	TOI073	120	é	é	essere	AUX	_
120-2	TOI073	120	la	la	il	DET	_
120-3	TOI073	120	[censura]	censura	censura	NOUN	_
121-0	TOI073	121	{ride}	{ride}	_	X	_
122-0	TOR001	122	okay	okay	okay	NOUN	_
123-0	TOR001	123	e::	e	e	CCONJ	_
123-1	TOR001	123	par~	par~	par~	PROPN	Interrupted=Yes
123-2	TOR001	123	e	e	e	CCONJ	_
123-3	TOR001	123	peró	peró	peró	PROPN	_
123-4	TOR001	123	capite	capite	capite	ADJ	_
123-5	TOR001	123	altri	altri	altro	ADJ	_
123-6	TOR001	123	dialetti?	dialetti	dialetto	NOUN	Intonation=rising
123-7	TOR001	123	{P}	{P}	_	_	_
123-8	TOR001	123	c(io)é	cioé	cioessere	AUX	_
123-9	TOR001	123	avendo	avendo	avere	VERB	_
123-10	TOR001	123	appunto	appunto	appunto	ADV	_
123-11	TOR001	123	parenti:	parenti	parente	NOUN	_
123-12	TOR001	123	che	che	che	PRON	_
123-13	TOR001	123	vengono	vengono	venire	VERB	_
123-14	TOR001	123	da	da	da	ADP	_
123-15	TOR001	123	altre	altre	altro	DET	_
123-16	TOR001	123	regioni,	regioni	regione	NOUN	Intonation=weakly_rising
124-0	TOR001	124	oltre	oltre	oltre	ADV	_
124-1	TOR001	124	al	al	_	_	_
124-1a	_	_	_	a	a	ADP	_
124-1b	_	_	_	il	il	DET	_
124-2	TOR001	124	piemontese,	piemontese	piemontese	NOUN	Intonation=weakly_rising
124-3	TOR001	124	cono~	cono~	cono~	PROPN	Interrupted=Yes
124-4	TOR001	124	capite	capite	capite	ADJ	_
124-5	TOR001	124	altri	altri	altro	ADJ	_
124-6	TOR001	124	diale[tti]?	dialetti	dialetto	NOUN	Intonation=rising
125-0	TOI073	125	[no].	no	no	ADV	Intonation=falling
125-1	TOI073	125	perché	perché	perché	SCONJ	_
125-2	TOI073	125	mio	mio	mio	DET	_
125-3	TOI073	125	padre:	padre	padre	NOUN	_
125-4	TOI073	125	non	non	non	ADV	_
125-5	TOI073	125	ha	ha	avere	AUX	_
125-6	TOI073	125	mai	mai	mai	ADV	_
125-7	TOI073	125	parlato	parlato	parlare	VERB	_
125-8	TOI073	125	il	il	il	DET	_
125-9	TOI073	125	siciliano	siciliano	siciliano	NOUN	_
125-10	TOI073	125	e	e	e	CCONJ	_
125-11	TOI073	125	i	i	il	DET	_
125-12	TOI073	125	miei	miei	mio	DET	_
125-13	TOI073	125	nonni:::	nonni	nonno	NOUN	_
125-14	TOI073	125	nemme~	nemme~	nemme~	PROPN	Interrupted=Yes
125-15	TOI073	125	neanche	neanche	neanche	ADV	_
125-16	TOI073	125	tra	tra	tra	ADP	_
125-17	TOI073	125	di	di	di	ADP	_
125-18	TOI073	125	loro	loro	loro	PRON	_
126-0	TOR001	126	okay	okay	okay	NOUN	_
127-0	TOR001	127	ok[ay]	okay	okay	NOUN	_
128-0	TOI073	128	[l'	l'	lo	PRON	SpaceAfter=No
128-1	TOI073	128	hanno]	hanno	avere	AUX	_
128-2	TOI073	128	abbandonato	abbandonato	abbandonare	VERB	_
128-3	TOI073	128	subito	subito	subito	ADV	_
128-4	TOI073	128	sarà	sarà	essere	AUX	_
128-5	TOI073	128	anche	anche	anche	ADV	_
128-6	TOI073	128	un	un	uno	DET	_
128-7	TOI073	128	po'	po'	poco	ADV	_
128-8	TOI073	128	per	per	per	ADP	_
129-0	TOI073	129	la	la	il	DET	_
129-1	TOI073	129	fatica	fatica	fatica	NOUN	_
129-2	TOI073	129	di	di	di	ADP	_
129-3	TOI073	129	togliersi	togliersi	_	_	_
129-3a	_	_	_	toglier	togliere	VERB	_
129-3b	_	_	_	si	si	PRON	_
129-4	TOI073	129	di	di	di	ADP	_
129-5	TOI073	129	dosso:::::	dosso	dosso	NOUN	_
129-6	TOI073	129	mh	mh	mh	INTJ	_
129-7	TOI073	129	questa	questa	questo	DET	_
129-8	TOI073	129	cosa:	cosa	cosa	NOUN	_
129-9	TOI073	129	della:	della	_	_	_
129-9a	_	_	_	di	di	ADP	_
129-9b	_	_	_	la	il	DET	_
129-10	TOI073	129	meridionalità	meridionalità	meridionalità	NOUN	_
130-0	TOR001	130	certo	certo	certo	ADV	_
131-0	TOI073	131	anche	anche	anche	ADV	_
131-1	TOI073	131	perché	perché	perché	SCONJ	_
131-2	TOI073	131	>ese~<	ese~	ese~	PROPN	Interrupted=Yes
131-3	TOI073	131	i	i	il	DET	_
131-4	TOI073	131	mie	mie	mio	DET	_
131-5	TOI073	131	nonni	nonni	nonno	NOUN	_
131-6	TOI073	131	avevano	avevano	avere	VERB	_
131-7	TOI073	131	una	una	uno	DET	_
131-8	TOI073	131	drogheria	drogheria	drogheria	NOUN	_
131-9	TOI073	131	in	in	in	ADP	_
131-10	TOI073	131	zona	zona	zona	NOUN	_
131-11	TOI073	131	di	di	di	ADP	_
131-12	TOI073	131	m::h	mh	mh	NOUN	_
132-0	TOI073	132	corso	corso	correre	VERB	_
132-1	TOI073	132	peschiera	peschiera	peschiera	NOUN	_
133-0	TOR001	133	mh	mh	mh	NOUN	_
133-1	TOR001	133	mh	mh	mh	NOUN	_
134-0	TOI073	134	#quando:	quando	quando	SCONJ	Language=NO_ISO_CODE
134-1	TOI073	134	sono	sono	essere	AUX	_
134-2	TOI073	134	arrivati	arrivati	arrivare	VERB	_
134-3	TOI073	134	e	e	e	CCONJ	_
134-4	TOI073	134	hanno	hanno	avere	AUX	_
134-5	TOI073	134	aperto:	aperto	apergere	VERB	_
134-6	TOI073	134	passavano	passavano	passare	VERB	_
134-7	TOI073	134	davanti	davanti	davanti	ADV	_
134-8	TOI073	134	e	e	e	CCONJ	_
134-9	TOI073	134	dicevano	dicevano	dire	VERB	_
134-10	TOI073	134	no	no	no	ADV	_
134-11	TOI073	134	no	no	no	ADV	_
134-12	TOI073	134	custi	custi	curre	VERB	_
134-13	TOI073	134	si	si	si	PRON	_
134-14	TOI073	134	sun	sun	sun	DET	_
134-15	TOI073	134	napuli	napuli	napulo	NOUN	_
135-0	TOR001	135	{ride}	{ride}	_	X	_
136-0	TOI073	136	eh	eh	eh	INTJ	_
136-1	TOI073	136	{ride}	{ride}	_	_	_
136-2	TOI073	136	e	e	e	CCONJ	_
136-3	TOI073	136	non	non	non	ADV	_
136-4	TOI073	136	entravamo	entravamo	entrare	VERB	_
136-5	TOI073	136	poi	poi	poi	ADV	_
136-6	TOI073	136	col	col	_	_	_
136-6a	_	_	_	con	con	ADP	_
136-6b	_	_	_	il	il	DET	_
136-7	TOI073	136	tempo	tempo	tempo	NOUN	_
136-8	TOI073	136	in[somma]	insomma	insomma	ADV	_
137-0	TOR001	137	[certo]	certo	certo	ADV	_
138-0	TOI073	138	per	per	per	ADP	_
138-1	TOI073	138	cui:	cui	cui	PRON	_
138-2	TOI073	138	se	se	se	PRON	_
138-3	TOI073	138	la	la	la	PRON	_
138-4	TOI073	138	sono:	sono	essere	AUX	_
138-5	TOI073	138	scollata	scollata	scollare	VERB	_
138-6	TOI073	138	di	di	di	ADP	_
138-7	TOI073	138	dosso:	dosso	dosso	NOUN	_
138-8	TOI073	138	credo	credo	credere	VERB	_
139-0	TOI073	139	in	in	in	ADP	_
139-1	TOI073	139	fretta	fretta	fretta	NOUN	_
139-2	TOI073	139	ed	ed	e	CCONJ	_
139-3	TOI073	139	anche	anche	anche	ADV	_
139-4	TOI073	139	tra	tra	tra	ADP	_
139-5	TOI073	139	di	di	di	ADP	_
139-6	TOI073	139	loro	loro	loro	PRON	_
139-7	TOI073	139	non:	non	non	ADV	_
140-0	TOR001	140	mh	mh	mh	X	_
140-1	TOR001	140	mh	mh	mh	X	_
140-2	TOR001	140	quindi	quindi	quindi	X	_
140-3	TOR001	140	neanche	neanche	neanche	ADV	_
140-4	TOR001	140	tra	tra	tra	ADP	_
140-5	TOR001	140	di	di	di	ADP	_
140-6	TOR001	140	loro	loro	loro	PRON	_
140-7	TOR001	140	in	in	in	ADP	_
140-8	TOR001	140	[casa]?	casa	casa	NOUN	Intonation=rising
141-0	TOI073	141	[no].	no	no	ADV	Intonation=falling
142-0	TOI073	142	no	no	no	ADV	_
142-1	TOI073	142	neanche	neanche	neanche	ADV	_
142-2	TOI073	142	tra	tra	tra	ADP	_
142-3	TOI073	142	di	di	di	ADP	_
142-4	TOI073	142	loro	loro	loro	PRON	_
142-5	TOI073	142	in	in	in	ADP	_
142-6	TOI073	142	casa	casa	casa	NOUN	_
143-0	TOR001	143	okay	okay	okay	NOUN	_
143-1	TOR001	143	{P}	{P}	_	_	_
143-2	TOR001	143	quindi	quindi	quindi	ADV	_
143-3	TOR001	143	nulla?	nulla	nulla	PRON	Intonation=rising
143-4	TOR001	143	non	non	non	ADV	_
143-5	TOR001	143	hai	hai	avere	AUX	_
143-6	TOR001	143	avuto	avuto	avere	VERB	_
143-7	TOR001	143	nessun	nessun	nessuno	DET	_
143-8	TOR001	143	in[put:]::?	input	input	NOUN	Intonation=rising
144-0	TOI073	144	[no].	no	no	ADV	Intonation=falling
145-0	TOI073	145	no.	no	no	ADV	Intonation=falling
146-0	TOR001	146	okay	okay	okay	NOUN	_
147-0	TOR001	147	e	e	e	CCONJ	_
147-1	TOR001	147	tu	tu	tu	PRON	_
147-2	TOR001	147	invece?	invece	invece	ADV	Intonation=rising
148-0	TOI072	148	m::h	mh	mh	INTJ	_
148-1	TOI072	148	anche	anche	anche	ADV	_
148-2	TOI072	148	casa	casa	casa	NOUN	_
148-3	TOI072	148	mia:	mia	mio	DET	_
148-4	TOI072	148	i	i	il	DET	_
148-5	TOI072	148	miei	miei	mio	DET	_
148-6	TOI072	148	nonni	nonni	nonno	NOUN	_
148-7	TOI072	148	parlavano	parlavano	parlare	VERB	_
148-8	TOI072	148	italiano	italiano	italiano	ADJ	_
148-9	TOI072	148	anche	anche	anche	ADV	_
148-10	TOI072	148	perché	perché	perché	SCONJ	_
148-11	TOI072	148	probabilmente:::	probabilmente	probabilmente	ADV	_
148-12	TOI072	148	come	come	come	SCONJ	_
148-13	TOI072	148	diceva	diceva	dire	VERB	_
148-14	TOI072	148	rossi	rossi	rosso	ADJ	_
148-15	TOI072	148	quando:	quando	quando	SCONJ	_
148-16	TOI072	148	arrivi	arrivi	arrivare	VERB	_
148-17	TOI072	148	su:	su	su	ADP	_
148-18	TOI072	148	c(io)é	cioé	cioé	NOUN	_
148-19	TOI072	148	mio	mio	mio	DET	_
148-20	TOI072	148	nonno	nonno	nonno	NOUN	_
148-21	TOI072	148	che	che	che	PRON	_
148-22	TOI072	148	é	é	essere	AUX	_
148-23	TOI072	148	venuto	venuto	venire	VERB	_
148-24	TOI072	148	su	su	su	ADV	_
148-25	TOI072	148	con	con	con	ADP	_
148-26	TOI072	148	la	la	il	DET	_
148-27	TOI072	148	classica	classica	classica	ADJ	_
148-28	TOI072	148	valigia	valigia	valigia	NOUN	_
148-29	TOI072	148	di	di	di	ADP	_
148-30	TOI072	148	cartone	cartone	cartone	NOUN	_
148-31	TOI072	148	a	a	a	ADP	_
148-32	TOI072	148	far	far	farre	VERB	_
148-33	TOI072	148	l'	l'	il	DET	SpaceAfter=No
148-34	TOI072	148	università	università	università	NOUN	_
149-0	TOI072	149	e:::h	eh	eh	ADV	_
149-1	TOI072	149	{P}	{P}	_	_	_
149-2	TOI072	149	e	e	e	CCONJ	_
149-3	TOI072	149	quindi	quindi	quindi	ADV	_
149-4	TOI072	149	probabilmente::	probabilmente	probabilmente	ADV	_
150-0	TOI072	150	m:h	mh	mh	ADV	_
150-1	TOI072	150	ha	ha	avere	AUX	_
150-2	TOI072	150	dovuto	dovuto	dovere	AUX	_
150-3	TOI072	150	perdere	perdere	perdere	VERB	_
150-4	TOI072	150	in	in	in	ADP	_
150-5	TOI072	150	frett[a::	fretta	fretta	NOUN	_
150-6	TOI072	150	l'	l'	il	DET	SpaceAfter=No
150-7	TOI072	150	acce]nto	accento	accento	NOUN	_
150-8	TOI072	150	eccetera	eccetera	eccetera	ADV	_
151-0	TOR001	151	[mh	mh	mh	X	_
151-1	TOR001	151	mh	mh	mh	X	_
151-2	TOR001	151	mh	mh	mh	X	_
151-3	TOR001	151	mh]	mh	mh	X	_
152-0	TOI072	152	i~	i~	i~	PROPN	Interrupted=Yes
152-1	TOI072	152	e	e	e	CCONJ	_
152-2	TOI072	152	paradosal~	paradosal~	paradosal~	PROPN	Interrupted=Yes
152-3	TOI072	152	eh	eh	eh	INTJ	_
152-4	TOI072	152	~mente	~mente	~mente	ADV	Interrupted=Yes
152-5	TOI072	152	ho	ho	avere	AUX	_
152-6	TOI072	152	imparato:	imparato	imparare	VERB	_
152-7	TOI072	152	a	a	a	ADP	_
152-8	TOI072	152	a:::	a	a	ADP	_
152-9	TOI072	152	sa~	sa~	sa~	PROPN	Interrupted=Yes
152-10	TOI072	152	a::::	a	a	ADP	_
152-11	TOI072	152	il	il	il	DET	_
152-12	TOI072	152	napoletano	napoletano	napoletano	NOUN	_
152-13	TOI072	152	dagli	dagli	_	_	_
152-13a	_	_	_	da	da	ADP	_
152-13b	_	_	_	gli	il	DET	_
152-14	TOI072	152	amici	amici	amico	NOUN	_
153-0	TOR001	153	{ride}	{ride}	_	X	_
154-0	TOI072	154	c(io)é	cioé	cioé	ADV	_
154-1	TOI072	154	io	io	io	PRON	_
154-2	TOI072	154	ho	ho	avere	VERB	_
154-3	TOI072	154	una	una	uno	DET	_
154-4	TOI072	154	grande	grande	grande	ADJ	_
154-5	TOI072	154	amica	amica	amico	NOUN	_
154-6	TOI072	154	che	che	che	SCONJ	_
154-7	TOI072	154	s~	s~	s~	PROPN	Interrupted=Yes
154-8	TOI072	154	i	i	il	DET	_
154-9	TOI072	154	suoi	suoi	suo	PRON	_
154-10	TOI072	154	sono	sono	essere	AUX	_
154-11	TOI072	154	napoletani	napoletani	napoletano	ADJ	_
154-12	TOI072	154	e	e	e	CCONJ	_
154-13	TOI072	154	vivono	vivono	vivere	VERB	_
154-14	TOI072	154	a	a	a	ADP	_
154-15	TOI072	154	torino	torino	torino	NOUN	_
155-0	TOI072	155	da	da	da	ADP	_
156-0	TOI072	156	più	più	più	ADV	_
156-1	TOI072	156	di	di	di	ADP	_
156-2	TOI072	156	vent'	vent'	venti	NUM	SpaceAfter=No
156-3	TOI072	156	anni	anni	anno	NOUN	_
156-4	TOI072	156	ma	ma	ma	CCONJ	_
156-5	TOI072	156	a	a	a	ADP	_
156-6	TOI072	156	casa	casa	casa	NOUN	_
156-7	TOI072	156	loro	loro	loro	PRON	_
156-8	TOI072	156	si	si	si	PRON	_
156-9	TOI072	156	vive	vive	vivere	VERB	_
156-10	TOI072	156	come	come	come	ADV	_
156-11	TOI072	156	a	a	a	ADP	_
156-12	TOI072	156	napoli	napoli	napoli	NOUN	_
156-13	TOI072	156	c(io)é	cioé	cioé	CCONJ	_
156-14	TOI072	156	hanno	hanno	avere	VERB	_
156-15	TOI072	156	gli	gli	il	DET	_
156-16	TOI072	156	orari	orari	orario	NOUN	_
156-17	TOI072	156	di	di	di	ADP	_
156-18	TOI072	156	napoli	napoli	napolo	NOUN	_
156-19	TOI072	156	parlano	parlano	parlare	VERB	_
156-20	TOI072	156	come	come	come	ADP	_
156-21	TOI072	156	a	a	a	ADP	_
156-22	TOI072	156	napoli	napoli	napolo	NOUN	_
156-23	TOI072	156	e	e	e	CCONJ	_
156-24	TOI072	156	quindi	quindi	quindi	ADV	_
156-25	TOI072	156	io	io	io	PRON	_
156-26	TOI072	156	a	a	a	ADP	_
156-27	TOI072	156	forza	forza	forza	NOUN	_
156-28	TOI072	156	di	di	di	ADP	_
156-29	TOI072	156	frequentare	frequentare	frequentare	VERB	_
156-30	TOI072	156	questa	questa	questo	DET	_
156-31	TOI072	156	casa	casa	casa	NOUN	_
157-0	TOR001	157	{ride}	{ride}	_	X	_
158-0	TOI072	158	lo:	lo	il	PRON	_
158-1	TOI072	158	lo	lo	lo	PRON	_
158-2	TOI072	158	capisco	capisco	capire	VERB	_
158-3	TOI072	158	e	e	e	CCONJ	_
158-4	TOI072	158	quindi:::	quindi	quindi	ADV	_
158-5	TOI072	158	sì	sì	sì	ADV	_
159-0	TOR001	159	bello	bello	bello	ADJ	_
159-1	TOR001	159	un'	un'	uno	DET	SpaceAfter=No
159-2	TOR001	159	isola:	isola	isola	NOUN	_
159-3	TOR001	159	napoletana	napoletana	napoletano	ADJ	_
159-4	TOR001	159	[a	a	a	ADP	_
159-5	TOR001	159	torino]	torino	torino	NOUN	_
159-6	TOR001	159	{ride}	{ride}	_	_	_
160-0	TOI072	160	[sì:]	sì	sì	ADV	_
161-0	TOI073	161	{ride}	{ride}	_	X	_
162-0	TOI072	162	<pastiere	pastiere	pastiera	NOUN	_
162-1	TOI072	162	a	a	a	ADP	_
162-2	TOI072	162	pasqua>	pasqua	pasqua	NOUN	_
162-3	TOI072	162	la	la	il	DET	_
162-4	TOI072	162	torta	torta	torta	NOUN	_
162-5	TOI072	162	no	no	no	ADV	_
163-0	TOI073	163	e	e	e	CCONJ	_
163-1	TOI073	163	non	non	non	ADV	_
163-2	TOI073	163	ci	ci	ci	PRON	_
163-3	TOI073	163	invitano?	invitano	invitare	VERB	Intonation=rising
163-4	TOI073	163	no	no	no	ADV	_
164-0	TOI072	164	no.	no	no	ADV	Intonation=falling
164-1	TOI072	164	ma	ma	ma	CCONJ	_
164-2	TOI072	164	poi	poi	poi	ADV	_
164-3	TOI072	164	quel~	quel~	quel~	PROPN	Interrupted=Yes
164-4	TOI072	164	no.	no	no	ADV	Intonation=falling
164-5	TOI072	164	che	che	che	SCONJ	_
164-6	TOI072	164	poi	poi	poi	ADV	_
164-7	TOI072	164	eh	eh	eh	ADJ	_
164-8	TOI072	164	la	la	il	DET	_
164-9	TOI072	164	differenza	differenza	differenza	NOUN	_
164-10	TOI072	164	é	é	é	NOUN	_
164-11	TOI072	164	che	che	che	PRON	_
164-12	TOI072	164	magari	magari	magari	ADV	_
164-13	TOI072	164	{P}	{P}	_	_	_
164-14	TOI072	164	c(io)é	cioé	cioé	ADV	_
164-15	TOI072	164	tipo	tipo	tipo	NOUN	_
164-16	TOI072	164	a	a	a	ADP	_
164-17	TOI072	164	casa	casa	casa	NOUN	_
164-18	TOI072	164	mia	mia	mio	DET	_
164-19	TOI072	164	eh	eh	eh	ADJ	_
164-20	TOI072	164	eh	eh	eh	NOUN	_
164-21	TOI072	164	funzionava	funzionava	funzionare	VERB	_
164-22	TOI072	164	così	così	così	ADV	_
164-23	TOI072	164	che	che	che	SCONJ	_
164-24	TOI072	164	{P}	{P}	_	_	_
164-25	TOI072	164	l::::::	l	l	X	_
164-26	TOI072	164	il	il	il	DET	_
164-27	TOI072	164	linguaggio	linguaggio	linguaggio	NOUN	_
164-28	TOI072	164	era	era	essere	AUX	_
164-29	TOI072	164	in	in	in	ADP	_
164-30	TOI072	164	italiano	italiano	italiano	NOUN	_
165-0	TOR001	165	mh	mh	mh	NOUN	_
165-1	TOR001	165	mh	mh	mh	NOUN	_
166-0	TOI072	166	ma	ma	ma	CCONJ	_
167-0	TOI072	167	la	la	il	DET	_
167-1	TOI072	167	cucina	cucina	cucina	NOUN	_
167-2	TOI072	167	rie~	rie~	rie~	PROPN	Interrupted=Yes
167-3	TOI072	167	era	era	essere	AUX	_
167-4	TOI072	167	rimasta	rimasta	rimanere	VERB	_
167-5	TOI072	167	quella	quella	quello	PRON	_
167-6	TOI072	167	di	di	di	ADP	_
167-7	TOI072	167	giù	giù	giù	ADV	_
168-0	TOI072	168	quindi::	quindi	quindi	ADV	_
168-1	TOI072	168	la	la	il	DET	_
168-2	TOI072	168	pastiera	pastiera	pastiera	NOUN	_
168-3	TOI072	168	mio	mio	mio	DET	_
168-4	TOI072	168	papà	papà	papà	NOUN	_
168-5	TOI072	168	fa	fa	fare	VERB	_
168-6	TOI072	168	la	la	il	DET	_
168-7	TOI072	168	pastiera	pastiera	pastiera	NOUN	_
168-8	TOI072	168	per	per	per	ADP	_
168-9	TOI072	168	esempio	esempio	esempio	NOUN	_
168-10	TOI072	168	eh	eh	eh	ADJ	_
168-11	TOI072	168	a	a	a	ADP	_
168-12	TOI072	168	me	me	me	PRON	_
168-13	TOI072	168	piace	piace	piacere	VERB	_
168-14	TOI072	168	fare	fare	fare	VERB	_
168-15	TOI072	168	gli	gli	il	DET	_
168-16	TOI072	168	strufoli	strufoli	strufolo	NOUN	_
168-17	TOI072	168	a	a	a	ADP	_
168-18	TOI072	168	pasqua	pasqua	pasqua	NOUN	_
168-19	TOI072	168	c(io)é	cioé	cioé	CCONJ	_
168-20	TOI072	168	qui~	qui~	qui~	PROPN	Interrupted=Yes
168-21	TOI072	168	a	a	a	ADP	_
168-22	TOI072	168	natale	natale	natale	NOUN	_
168-23	TOI072	168	[quindi:]	quindi	quindi	ADV	_
