token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
81-11	TOI060	81	è:]	è	essere	AUX	_
82-0	TOI060	82	>anche	anche	anche	ADV	_
82-1	TOI060	82	tipo<	tipo	tipo	NOUN	_
82-2	TOI060	82	[bengasi	bengasi	bengasi	ADJ	_
82-3	TOI060	82	bengasi	bengasi	bengasi	ADJ	_
82-4	TOI060	82	quelle	quelle	quello	PRON	_
82-5	TOI060	82	co~	co~	co~	PROPN	Interrupted=Yes
82-6	TOI060	82	quelle	quelle	quelle	DET	_
82-7	TOI060	82	cose	cose	cosa	NOUN	_
82-8	TOI060	82	lì]	lì	lì	ADV	_
83-0	TOR001	83	{ride}	{ride}	_	_	_
83-1	TOR001	83	[e:	e	e	CCONJ	_
83-2	TOR001	83	esatto	esatto	esatto	ADJ	_
83-3	TOR001	83	esat]to	esatto	esatto	ADJ	_
84-0	TOI060	84	e:	e	e	CCONJ	_
84-1	TOI060	84	{P}	{P}	_	_	_
84-2	TOI060	84	e	e	e	CCONJ	_
84-3	TOI060	84	quindi	quindi	quindi	ADV	_
84-4	TOI060	84	principalmente	principalmente	principalmente	ADV	_
84-5	TOI060	84	con	con	con	ADP	_
84-6	TOI060	84	quello	quello	quello	PRON	_
85-0	TOI060	85	poi	poi	poi	ADV	_
85-1	TOI060	85	vabbè	vabbè	vabbere	VERB	_
85-2	TOI060	85	{P}	{P}	_	_	_
85-3	TOI060	85	chiaro	chiaro	chiaro	ADV	_
85-4	TOI060	85	la	la	il	DET	_
85-5	TOI060	85	macchina	macchina	macchina	NOUN	_
85-6	TOI060	85	se	se	se	SCONJ	_
85-7	TOI060	85	ti	ti	ti	PRON	_
85-8	TOI060	85	devi	devi	dovere	AUX	_
85-9	TOI060	85	spostare,	spostare	spostare	VERB	Intonation=weakly_rising
85-10	TOI060	85	per	per	per	ADP	_
85-11	TOI060	85	lavoro,	lavoro	lavoro	NOUN	Intonation=weakly_rising
85-12	TOI060	85	se	se	se	SCONJ	_
85-13	TOI060	85	devi	devi	dovere	AUX	_
85-14	TOI060	85	andare,	andare	andare	VERB	Intonation=weakly_rising
86-0	TOI060	86	in	in	in	ADP	_
86-1	TOI060	86	posti	posti	posto	NOUN	_
86-2	TOI060	86	dove	dove	dove	ADV	_
87-0	TOI060	87	il	il	il	DET	_
87-1	TOI060	87	bus	bus	bus	NOUN	_
87-2	TOI060	87	o	o	o	CCONJ	_
87-3	TOI060	87	piuttosto	piuttosto	piuttosto	ADV	_
87-4	TOI060	87	la	la	il	DET	_
87-5	TOI060	87	bicicletta	bicicletta	bicicletta	NOUN	_
87-6	TOI060	87	anche	anche	anche	ADV	_
87-7	TOI060	87	penso	penso	pensare	VERB	_
87-8	TOI060	87	magari	magari	magari	ADV	_
87-9	TOI060	87	in	in	in	ADP	_
87-10	TOI060	87	inverno	inverno	inverno	NOUN	_
87-11	TOI060	87	ecco	ecco	ecco	ADV	_
87-12	TOI060	87	[che	che	che	PRON	_
87-13	TOI060	87	non	non	non	ADV	_
87-14	TOI060	87	è]	è	essere	AUX	_
88-0	TOR001	88	[mh	mh	mh	X	_
88-1	TOR001	88	mh]	mh	mh	X	_
88-2	TOR001	88	mh	mh	mh	X	_
88-3	TOR001	88	[mh]	mh	mh	X	_
89-0	TOI060	89	[non	non	non	ADV	_
89-1	TOI060	89	è]	è	essere	VERB	_
89-2	TOI060	89	che	che	che	SCONJ	_
89-3	TOI060	89	viviamo	viviamo	vivere	VERB	_
89-4	TOI060	89	in	in	in	ADP	_
89-5	TOI060	89	olanda	olanda	olanda	NOUN	_
89-6	TOI060	89	che	che	che	PRON	_
89-7	TOI060	89	con	con	con	ADP	_
89-8	TOI060	89	quattro	quattro	quattro	NUM	_
89-9	TOI060	89	sotto	sotto	sotto	ADP	_
89-10	TOI060	89	zero	zero	zero	NUM	_
89-11	TOI060	89	prendi	prendi	prendo	NOUN	_
89-12	TOI060	89	la	la	il	DET	_
89-13	TOI060	89	bicicletta	bicicletta	bicicletta	NOUN	_
90-0	TOI060	90	quindi:	quindi	quindi	ADV	_
90-1	TOI060	90	mi	mi	mi	PRON	_
90-2	TOI060	90	sposto	sposto	sporre	VERB	_
90-3	TOI060	90	>principalmente	principalmente	principalmente	ADV	_
90-4	TOI060	90	con	con	con	ADP	_
90-5	TOI060	90	quello<	quello	quello	PRON	_
91-0	TOI060	91	e	e	e	CCONJ	_
91-1	TOI060	91	se	se	se	SCONJ	_
91-2	TOI060	91	necessitato	necessitato	necessitare	VERB	_
91-3	TOI060	91	perché	perché	perché	SCONJ	_
91-4	TOI060	91	lì	lì	lì	ADV	_
91-5	TOI060	91	veramente:	veramente	veramente	ADV	_
91-6	TOI060	91	non	non	non	ADV	_
91-7	TOI060	91	c'	c'	ci	PRON	SpaceAfter=No
91-8	TOI060	91	è	è	essere	VERB	_
91-9	TOI060	91	nulla	nulla	nulla	PRON	_
92-0	TOR001	92	mh	mh	mh	X	_
92-1	TOR001	92	mh	mh	mh	X	_
92-2	TOR001	92	okay	okay	okay	X	_
93-0	TOR001	93	quindi	quindi	quindi	ADV	_
93-1	TOR001	93	{P}	{P}	_	_	_
93-2	TOR001	93	ti	ti	ti	PRON	_
93-3	TOR001	93	sposti	sposti	sporre	VERB	_
93-4	TOR001	93	sia	sia	sia	CCONJ	_
93-5	TOR001	93	per	per	per	ADP	_
93-6	TOR001	93	lavorare	lavorare	lavorare	VERB	_
93-7	TOR001	93	sia	sia	essere	AUX	_
93-8	TOR001	93	po[i:	poi	poi	ADV	_
93-9	TOR001	93	la	la	il	DET	_
93-10	TOR001	93	sera	sera	sera	NOUN	_
93-11	TOR001	93	cioè]	cioè	cioè	CCONJ	_
94-0	TOI060	94	[si	si	si	PRON	_
94-1	TOI060	94	si	si	si	PRON	_
94-2	TOI060	94	sia	sia	essere	VERB	_
94-3	TOI060	94	per	per	per	ADP	_
94-4	TOI060	94	lavorare	lavorare	lavorare	VERB	_
94-5	TOI060	94	che]	che	che	SCONJ	_
94-6	TOI060	94	per:	per	per	ADP	_
95-0	TOI060	95	per	per	per	ADP	_
95-1	TOI060	95	vita	vita	vita	NOUN	_
95-2	TOI060	95	personale	personale	personale	ADJ	_
95-3	TOI060	95	ecco	ecco	ecco	ADV	_
95-4	TOI060	95	[per]	per	per	ADP	_
96-0	TOR001	96	[okay]	okay	okay	NOUN	_
97-0	TOI060	97	amici,	amici	amici	NOUN	Intonation=weakly_rising
97-1	TOI060	97	anche	anche	anche	ADV	_
97-2	TOI060	97	se	se	se	SCONJ	_
97-3	TOI060	97	abitano	abitano	abitare	VERB	_
97-4	TOI060	97	più	più	più	ADV	_
97-5	TOI060	97	o	o	o	CCONJ	_
97-6	TOI060	97	meno	meno	meno	ADV	_
97-7	TOI060	97	tutti	tutti	tutto	PRON	_
97-8	TOI060	97	lì:	lì	lì	ADV	_
97-9	TOI060	97	lì	lì	lì	ADV	_
97-10	TOI060	97	vici[no],	vicino	vicino	ADV	Intonation=weakly_rising
98-0	TOR001	98	[okay]	okay	okay	NOUN	_
99-0	TOI060	99	la	la	il	DET	_
99-1	TOI060	99	palestra,	palestra	palestra	NOUN	Intonation=weakly_rising
99-2	TOI060	99	che	che	che	PRON	_
99-3	TOI060	99	non	non	non	ADV	_
99-4	TOI060	99	è	è	essere	AUX	_
99-5	TOI060	99	lontanissima,	lontanissima	lontano	ADJ	Intonation=weakly_rising
100-0	TOI060	100	quindi:	quindi	quindi	ADV	_
101-0	TOI060	101	nulla	nulla	nulla	PRON	_
101-1	TOI060	101	è	è	essere	AUX	_
101-2	TOI060	101	{P}	{P}	_	_	_
101-3	TOI060	101	propriamente	propriamente	proprio	ADV	_
101-4	TOI060	101	lontano	lontano	lontano	ADJ	_
101-5	TOI060	101	cioè	cioè	cioè	CCONJ	_
101-6	TOI060	101	non	non	non	ADV	_
101-7	TOI060	101	è	è	essere	VERB	_
101-8	TOI060	101	che	che	che	SCONJ	_
101-9	TOI060	101	sono	sono	essere	AUX	_
101-10	TOI060	101	sul	sul	_	_	_
101-10a	_	_	_	su	su	ADP	_
101-10b	_	_	_	il	il	DET	_
101-11	TOI060	101	cocoluzzo	cocoluzzo	cocoluzzo	NOUN	_
101-12	TOI060	101	dell'	dell'	_	_	SpaceAfter=No
101-12a	_	_	_	di	di	ADP	_
101-12b	_	_	_	l'	il	DET	_
101-13	TOI060	101	himalaya	himalaya	himalaya	NOUN	_
102-0	TOI060	102	però	però	però	ADV	_
102-1	TOI060	102	{P}	{P}	_	_	_
102-2	TOI060	102	se	se	se	SCONJ	_
102-3	TOI060	102	vuoi	vuoi	volere	AUX	_
102-4	TOI060	102	andare:	andare	andare	VERB	_
103-0	TOI060	103	dove:	dove	dove	ADV	_
103-1	TOI060	103	>dove	dove	dove	ADV	_
103-2	TOI060	103	dopo<	dopo	dopo	ADP	_
103-3	TOI060	103	l'	l'	il	DET	SpaceAfter=No
103-4	TOI060	103	ave	ave	ave	NOUN	_
103-5	TOI060	103	maria	maria	mario	ADJ	_
103-6	TOI060	103	come	come	come	ADP	_
103-7	TOI060	103	dicevano	dicevano	dicrre	VERB	_
103-8	TOI060	103	una	una	uno	DET	_
103-9	TOI060	103	volta:	volta	volta	NOUN	_
103-10	TOI060	103	i	i	il	DET	_
103-11	TOI060	103	meridionali	meridionali	meridionale	NOUN	_
103-12	TOI060	103	dopo	dopo	dopo	ADP	_
103-13	TOI060	103	l'	l'	il	DET	SpaceAfter=No
103-14	TOI060	103	ave	ave	ave	NOUN	_
103-15	TOI060	103	maria	maria	mario	ADJ	_
104-0	TOR001	104	°{ride}°	{ride}	_	X	Volume=low
105-0	TOI060	105	c~	c~	c~	PROPN	Interrupted=Yes
105-1	TOI060	105	si	si	si	PRON	_
105-2	TOI060	105	muove	muove	muovere	VERB	_
105-3	TOI060	105	qua~	qua~	qua~	PROPN	Interrupted=Yes
105-4	TOI060	105	xxx	x	x	SYM	_
105-5	TOI060	105	>mia	mia	mio	DET	_
105-6	TOI060	105	nonna<	nonna	nonno	NOUN	_
105-7	TOI060	105	{P}	{P}	_	_	_
105-8	TOI060	105	si	si	si	PRON	_
105-9	TOI060	105	muove	muove	muovere	VERB	_
105-10	TOI060	105	qualcosa	qualcosa	qualcosa	PRON	_
105-11	TOI060	105	devi:	devi	dovere	AUX	_
106-0	TOI060	106	devi	devi	dovere	AUX	_
106-1	TOI060	106	spostarti	spostarti	spostarto	ADJ	_
106-2	TOI060	106	necessariamente	necessariamente	necessario	ADV	_
107-0	TOR001	107	okay	okay	okay	NOUN	_
108-0	TOI060	108	se	se	se	SCONJ	_
108-1	TOI060	108	no	no	no	ADV	_
108-2	TOI060	108	{P}	{P}	_	_	_
108-3	TOI060	108	scendi	scendi	scendere	VERB	_
108-4	TOI060	108	il	il	il	DET	_
108-5	TOI060	108	cane	cane	cane	NOUN	_
108-6	TOI060	108	{ride}	{ride}	_	_	_
109-0	TOR001	109	{ride}	{ride}	_	X	_
110-0	TOI060	110	come	come	come	SCONJ	_
110-1	TOI060	110	{ride}	{ride}	_	_	_
110-2	TOI060	110	come	come	come	SCONJ	_
110-3	TOI060	110	ho	ho	avere	AUX	_
110-4	TOI060	110	sentito	sentito	sentire	VERB	_
110-5	TOI060	110	dire	dire	dire	VERB	_
110-6	TOI060	110	{P}	{P}	_	_	_
110-7	TOI060	110	scendi	scendi	scendere	VERB	_
110-8	TOI060	110	il	il	il	DET	_
110-9	TOI060	110	cane	cane	cane	NOUN	_
111-0	TOI060	111	che	che	che	SCONJ	_
111-1	TOI060	111	non	non	non	ADV	_
111-2	TOI060	111	ho	ho	avere	VERB	_
111-3	TOI060	111	il	il	il	DET	_
111-4	TOI060	111	cane	cane	cane	NOUN	_
111-5	TOI060	111	quindi	quindi	quindi	ADV	_
112-0	TOI060	112	[n~	n~	n~	PROPN	Interrupted=Yes
112-1	TOI060	112	n~]	n~	n~	PROPN	Interrupted=Yes
112-2	TOI060	112	non	non	non	ADV	_
112-3	TOI060	112	lo	lo	lo	PRON	_
112-4	TOI060	112	porto	porto	portire	VERB	_
112-5	TOI060	112	non	non	non	ADV	_
112-6	TOI060	112	lo	lo	lo	PRON	_
112-7	TOI060	112	porto	porto	portire	VERB	_
112-8	TOI060	112	a	a	a	ADP	_
112-9	TOI060	112	passeggio	passeggio	passeggio	NOUN	_
112-10	TOI060	112	ecco	ecco	ecco	ADV	_
112-11	TOI060	112	che	che	che	PRON	_
112-12	TOI060	112	mi	mi	mi	PRON	_
112-13	TOI060	112	sembra	sembra	sembrare	VERB	_
113-0	TOR001	113	[okay]	okay	okay	NOUN	_
114-0	TOI060	114	un	un	uno	DET	_
114-1	TOI060	114	filo	filo	filo	NOUN	_
114-2	TOI060	114	più	più	più	ADV	_
114-3	TOI060	114	corretto	corretto	corretto	ADJ	_
114-4	TOI060	114	visto	visto	vedere	VERB	_
114-5	TOI060	114	che	che	che	SCONJ	_
114-6	TOI060	114	è	è	essere	AUX	_
114-7	TOI060	114	una	una	uno	DET	_
114-8	TOI060	114	cosa	cosa	cosa	NOUN	_
114-9	TOI060	114	di	di	di	ADP	_
114-10	TOI060	114	linguistica	linguistica	linguistica	NOUN	_
115-0	TOR001	115	{ride}	{ride}	_	_	_
115-1	TOR001	115	okay	okay	okay	NOUN	_
116-0	TOR001	116	e	e	e	CCONJ	_
116-1	TOR001	116	a:h	ah	ah	INTJ	_
116-2	TOR001	116	che	che	che	PRON	_
116-3	TOR001	116	zone	zone	zone	NOUN	_
116-4	TOR001	116	di	di	di	ADP	_
116-5	TOR001	116	torino	torino	torino	NOUN	_
116-6	TOR001	116	frequenti	frequenti	frequente	ADJ	_
116-7	TOR001	116	di	di	di	ADP	_
116-8	TOR001	116	più?	più	più	ADV	Intonation=rising
117-0	TOI060	117	allora	allora	allora	ADV	_
117-1	TOI060	117	io	io	io	PRON	_
117-2	TOI060	117	c~	c~	c~	PROPN	Interrupted=Yes
117-3	TOI060	117	le	le	il	DET	_
117-4	TOI060	117	zone	zone	zona	NOUN	_
117-5	TOI060	117	di	di	di	ADP	_
117-6	TOI060	117	torino	torino	torino	NOUN	_
117-7	TOI060	117	che	che	che	PRON	_
117-8	TOI060	117	frequento	frequento	frequegnere	VERB	_
117-9	TOI060	117	maggiormente	maggiormente	maggiormente	ADV	_
117-10	TOI060	117	oltre	oltre	oltre	ADP	_
117-11	TOI060	117	ovviamente	ovviamente	ovviamente	ADV	_
117-12	TOI060	117	la	la	il	DET	_
117-13	TOI060	117	mi[a]	mia	mio	DET	_
118-0	TOR001	118	[mh]	mh	mh	NOUN	_
118-1	TOR001	118	mh	mh	mh	NOUN	_
119-0	TOI060	119	e:h	eh	eh	INTJ	_
119-1	TOI060	119	allora	allora	allora	ADV	_
119-2	TOI060	119	{P}	{P}	_	_	_
119-3	TOI060	119	è	è	essere	VERB	_
119-4	TOI060	119	la	la	il	DET	_
119-5	TOI060	119	zona	zona	zona	NOUN	_
119-6	TOI060	119	{P}	{P}	_	_	_
119-7	TOI060	119	innanzitutto	innanzitutto	innanzitutto	ADV	_
119-8	TOI060	119	dove	dove	dove	ADV	_
119-9	TOI060	119	lavoro	lavoro	lavoro	NOUN	_
120-0	TOI060	120	quindi	quindi	quindi	ADV	_
120-1	TOI060	120	via	via	via	ADV	_
120-2	TOI060	120	cibrario,	cibrario	cibrario	ADJ	Intonation=weakly_rising
120-3	TOI060	120	via	via	via	ADV	_
120-4	TOI060	120	san	san	santo	ADJ	_
120-5	TOI060	120	donato,	donato	donare	VERB	Intonation=weakly_rising
121-0	TOI060	121	che	che	che	SCONJ	_
121-1	TOI060	121	io	io	io	PRON	_
121-2	TOI060	121	non	non	non	ADV	_
121-3	TOI060	121	ho	ho	avere	AUX	_
121-4	TOI060	121	mai	mai	mai	ADV	_
121-5	TOI060	121	capito	capito	capire	VERB	_
121-6	TOI060	121	se:	se	se	SCONJ	_
121-7	TOI060	121	se	se	se	SCONJ	_
121-8	TOI060	121	se	se	se	SCONJ	_
121-9	TOI060	121	è	è	essere	AUX	_
121-10	TOI060	121	parella,	parella	parellare	VERB	Intonation=weakly_rising
121-11	TOI060	121	cit	cit	cit	SYM	_
121-12	TOI060	121	turin,	turin	turin	NOUN	Intonation=weakly_rising
121-13	TOI060	121	[non	non	non	ADV	_
121-14	TOI060	121	mi	mi	mi	PRON	_
121-15	TOI060	121	chied]ere	chiedere	chiedere	VERB	_
122-0	TOR001	122	[mh	mh	mh	NOUN	_
122-1	TOR001	122	mh]	mh	mh	NOUN	_
123-0	TOI060	123	[perché	perché	perché	SCONJ	_
123-1	TOI060	123	non]	non	non	ADV	_
123-2	TOI060	123	lo	lo	lo	PRON	_
123-3	TOI060	123	so	so	sapere	VERB	_
124-0	TOR001	124	[va	va	andare	VERB	_
124-1	TOR001	124	bene]	bene	bene	ADV	_
125-0	TOI060	125	comunque	comunque	comunque	ADV	_
125-1	TOI060	125	{P}	{P}	_	_	_
125-2	TOI060	125	la	la	il	DET	_
125-3	TOI060	125	zona	zona	zona	NOUN	_
125-4	TOI060	125	ovviamente	ovviamente	ovviamente	ADV	_
125-5	TOI060	125	del	del	_	_	_
125-5a	_	_	_	di	di	ADP	_
125-5b	_	_	_	il	il	DET	_
125-6	TOI060	125	centro	centro	centro	NOUN	_
126-0	TOR001	126	mh	mh	mh	NOUN	_
126-1	TOR001	126	[mh]	mh	mh	NOUN	_
127-0	TOI060	127	[la	la	il	DET	_
127-1	TOI060	127	z]ona	zona	zona	NOUN	_
127-2	TOI060	127	ovviamente	ovviamente	ovviamente	ADV	_
127-3	TOI060	127	del	del	_	_	_
127-3a	_	_	_	di	di	ADP	_
127-3b	_	_	_	il	il	DET	_
127-4	TOI060	127	centro	centro	centro	NOUN	_
128-0	TOI060	128	e:	e	e	CCONJ	_
128-1	TOI060	128	conos~	conos~	conos~	PROPN	Interrupted=Yes
128-2	TOI060	128	scevo	scevo	sre	VERB	_
128-3	TOI060	128	molto	molto	molto	ADV	_
128-4	TOI060	128	bene	bene	bene	ADV	_
128-5	TOI060	128	la	la	il	DET	_
128-6	TOI060	128	zona	zona	zona	NOUN	_
128-7	TOI060	128	vanchiglietta	vanchiglietta	vanchigliettare	VERB	_
128-8	TOI060	128	perché	perché	perché	SCONJ	_
128-9	TOI060	128	[tutti	tutti	tutto	DET	_
128-10	TOI060	128	i	i	il	DET	_
128-11	TOI060	128	mie]i	miei	mio	DET	_
128-12	TOI060	128	amici:	amici	amico	NOUN	_
128-13	TOI060	128	del	del	_	_	_
128-13a	_	_	_	di	di	ADP	_
128-13b	_	_	_	il	il	DET	_
128-14	TOI060	128	liceo	liceo	liceo	NOUN	_
129-0	TOR001	129	[mh	mh	mh	NOUN	_
129-1	TOR001	129	hm]	hm	hm	NOUN	_
130-0	TOI060	130	molti	molti	molto	PRON	_
130-1	TOI060	130	dei	dei	_	_	_
130-1a	_	_	_	di	di	ADP	_
130-1b	_	_	_	i	il	DET	_
130-2	TOI060	130	miei	miei	mio	DET	_
130-3	TOI060	130	amici	amici	amico	NOUN	_
130-4	TOI060	130	del	del	_	_	_
130-4a	_	_	_	di	di	ADP	_
130-4b	_	_	_	il	il	DET	_
130-5	TOI060	130	liceo	liceo	liceo	NOUN	_
131-0	TOI060	131	abitavano	abitavano	abitare	VERB	_
131-1	TOI060	131	lì.	lì	lì	ADV	Intonation=falling
132-0	TOI060	132	adesso	adesso	adesso	ADV	_
132-1	TOI060	132	ovviamente:	ovviamente	ovviamente	ADV	_
132-2	TOI060	132	siamo	siamo	essere	AUX	_
132-3	TOI060	132	cresciuti	cresciuti	crescere	VERB	_
132-4	TOI060	132	e:	e	e	CCONJ	_
132-5	TOI060	132	>tutto	tutto	tutto	PRON	_
132-6	TOI060	132	quanto<	quanto	quanto	ADV	_
133-0	TOR001	133	°{ride}°	{ride}	_	X	Volume=low
134-0	TOI060	134	la	la	la	PRON	_
134-1	TOI060	134	conosco	conosco	conoscere	VERB	_
134-2	TOI060	134	molto	molto	molto	ADV	_
134-3	TOI060	134	di	di	di	ADP	_
134-4	TOI060	134	meno.	meno	meno	ADV	Intonation=falling
135-0	TOI060	135	mentre:	mentre	mentre	SCONJ	_
135-1	TOI060	135	sono	sono	essere	AUX	_
135-2	TOI060	135	uno	uno	uno	PRON	_
135-3	TOI060	135	che	che	che	PRON	_
135-4	TOI060	135	riesce	riesce	riuscire	VERB	_
135-5	TOI060	135	a	a	a	ADP	_
135-6	TOI060	135	perdersi	perdersi	_	_	_
135-6a	_	_	_	perder	perdere	VERB	_
135-6b	_	_	_	si	si	PRON	_
136-0	TOI060	136	cos'	cos'	cosa	PRON	SpaceAfter=No
136-1	TOI060	136	è	è	essere	AUX	_
136-2	TOI060	136	a	a	a	ADP	_
136-3	TOI060	136	torino	torino	torino	ADJ	_
136-4	TOI060	136	sud	sud	sud	NOUN	_
136-5	TOI060	136	quin[di	quindi	quindi	ADV	_
136-6	TOI060	136	se	se	se	SCONJ	_
136-7	TOI060	136	già	già	già	ADV	_
136-8	TOI060	136	mi]	mi	mi	PRON	_
136-9	TOI060	136	parli	parli	_	_	_
136-9a	_	_	_	par	parre	VERB	_
136-9b	_	_	_	li	li	PRON	_
136-10	TOI060	136	che	che	che	PRON	_
136-11	TOI060	136	ne	ne	ne	PRON	_
136-12	TOI060	136	so	so	sapere	VERB	_
137-0	TOR001	137	[°okay°]	okay	okay	NOUN	Volume=low
138-0	TOR001	138	°{ride}°	{ride}	_	X	Volume=low
139-0	TOI060	139	di	di	di	ADP	_
139-1	TOI060	139	corso	corso	corso	NOUN	_
139-2	TOI060	139	traiano,	traiano	traiano	ADJ	Intonation=weakly_rising
139-3	TOI060	139	piazzale	piazzale	piazzale	ADJ	_
139-4	TOI060	139	caio	caio	caio	NOUN	_
139-5	TOI060	139	mario,	mario	mario	ADJ	Intonation=weakly_rising
139-6	TOI060	139	quella	quella	quello	PRON	_
139-7	TOI060	139	zona	zona	zona	NOUN	_
139-8	TOI060	139	lì	lì	lì	ADV	_
139-9	TOI060	139	per	per	per	ADP	_
139-10	TOI060	139	me:	me	me	PRON	_
140-0	TOI060	140	mi	mi	mi	PRON	_
140-1	TOI060	140	mandi	mandi	mando	NOUN	_
140-2	TOI060	140	a	a	a	ADP	_
140-3	TOI060	140	padova	padova	padovo	NOUN	_
140-4	TOI060	140	è	è	essere	AUX	_
140-5	TOI060	140	la	la	il	DET	_
140-6	TOI060	140	stessa	stessa	stesso	ADJ	_
140-7	TOI060	140	cosa	cosa	cosa	NOUN	_
141-0	TOR001	141	{ride}	{ride}	_	_	_
141-1	TOR001	141	o[kay]	okay	okay	NOUN	_
142-0	TOI060	142	[quindi	quindi	quindi	ADV	_
142-1	TOI060	142	so]no	sono	essere	AUX	_
142-2	TOI060	142	quelle	quelle	quello	PRON	_
142-3	TOI060	142	quelle	quelle	quello	PRON	_
142-4	TOI060	142	zone	zone	zorre	VERB	_
142-5	TOI060	142	lì	lì	lì	ADV	_
142-6	TOI060	142	che	che	che	SCONJ	_
142-7	TOI060	142	frequento	frequento	frequento	NOUN	_
142-8	TOI060	142	per	per	per	ADP	_
142-9	TOI060	142	lavoro,	lavoro	lavoro	NOUN	Intonation=weakly_rising
143-0	TOI060	143	e	e	e	CCONJ	_
143-1	TOI060	143	ovviamente	ovviamente	ovviamente	ADV	_
143-2	TOI060	143	anche	anche	anche	ADV	_
143-3	TOI060	143	per	per	per	ADP	_
143-4	TOI060	143	lavoro	lavoro	lavoro	NOUN	_
144-0	TOI060	144	la:	la	la	PRON	_
144-1	TOI060	144	le	le	il	DET	_
144-2	TOI060	144	vallette	vallette	valletta	NOUN	_
145-0	TOR001	145	mh	mh	mh	NOUN	_
145-1	TOR001	145	mh	mh	mh	NOUN	_
146-0	TOI060	146	li	li	li	PRON	_
146-1	TOI060	146	c'	c'	ci	PRON	SpaceAfter=No
146-2	TOI060	146	è:	è	essere	VERB	_
146-3	TOI060	146	c'	c'	ci	PRON	SpaceAfter=No
146-4	TOI060	146	era	era	essere	VERB	_
146-5	TOI060	146	perché	perché	perché	SCONJ	_
146-6	TOI060	146	adesso	adesso	adesso	ADV	_
146-7	TOI060	146	lo	lo	lo	PRON	_
146-8	TOI060	146	stanno	stanno	stare	AUX	_
146-9	TOI060	146	trasferendo	trasferendo	trasferere	VERB	_
146-10	TOI060	146	il	il	il	DET	_
146-11	TOI060	146	giudice	giudice	giudice	NOUN	_
146-12	TOI060	146	di	di	di	ADP	_
146-13	TOI060	146	pa[ce]	pace	pace	NOUN	_
147-0	TOR001	147	[mh]	mh	mh	NOUN	_
147-1	TOR001	147	mh	mh	mh	NOUN	_
148-0	TOI060	148	e	e	e	CCONJ	_
148-1	TOI060	148	quindi	quindi	quindi	ADV	_
148-2	TOI060	148	conosco	conosco	conore	VERB	_
148-3	TOI060	148	pe~	pe~	pe~	PROPN	Interrupted=Yes
148-4	TOI060	148	quella	quella	quello	DET	_
148-5	TOI060	148	zona	zona	zona	NOUN	_
148-6	TOI060	148	di	di	di	ADP	_
148-7	TOI060	148	torino:	torino	torino	NOUN	_
149-0	TOI060	149	perché	perché	perché	SCONJ	_
149-1	TOI060	149	appunto	appunto	appunto	ADV	_
149-2	TOI060	149	il	il	il	DET	_
149-3	TOI060	149	carcere	carcere	carcere	NOUN	_
149-4	TOI060	149	da	da	da	ADP	_
149-5	TOI060	149	una	una	uno	DET	_
149-6	TOI060	149	parte,	parte	parte	NOUN	Intonation=weakly_rising
150-0	TOI060	150	il	il	il	DET	_
150-1	TOI060	150	giudice	giudice	giudice	NOUN	_
150-2	TOI060	150	di	di	di	ADP	_
150-3	TOI060	150	pace	pace	pace	NOUN	_
150-4	TOI060	150	{P}	{P}	_	_	_
150-5	TOI060	150	insomma	insomma	insomma	ADV	_
150-6	TOI060	150	mi	mi	mi	PRON	_
150-7	TOI060	150	orizzonto	orizzonto	orizzontare	VERB	_
150-8	TOI060	150	per	per	per	ADP	_
150-9	TOI060	150	quelle	quelle	quello	PRON	_
150-10	TOI060	150	per	per	per	ADP	_
150-11	TOI060	150	[quelle	quelle	quello	DET	_
150-12	TOI060	150	viuzz]e	viuzze	viuzza	NOUN	_
151-0	TOR001	151	[okay]	okay	okay	NOUN	_
152-0	TOR001	152	d'	d'	di	ADP	SpaceAfter=No
152-1	TOR001	152	accordo.	accordo	accordo	NOUN	Intonation=falling
152-2	TOR001	152	e	e	e	CCONJ	_
152-3	TOR001	152	qual	qual	quale	PRON	_
152-4	TOR001	152	è	è	essere	AUX	_
152-5	TOR001	152	la	la	il	DET	_
152-6	TOR001	152	zona	zona	zona	NOUN	_
152-7	TOR001	152	che	che	che	PRON	_
152-8	TOR001	152	preferisci	preferisci	preferiscere	VERB	_
152-9	TOR001	152	di	di	di	ADP	_
152-10	TOR001	152	torino?	torino	torino	NOUN	Intonation=rising
153-0	TOI060	153	mah	mah	mah	INTJ	_
153-1	TOI060	153	{P}	{P}	_	_	_
153-2	TOI060	153	allora	allora	allora	ADV	_
153-3	TOI060	153	e:h	eh	eh	INTJ	_
154-0	TOI060	154	affettivam~	affettivam~	affettivam~	PROPN	Interrupted=Yes
154-1	TOI060	154	parli	parli	_	_	_
154-1a	_	_	_	par	pare	VERB	_
154-1b	_	_	_	li	li	PRON	_
154-2	TOI060	154	affettivamente?	affettivamente	affettivamente	ADV	Intonation=rising
155-0	TOI060	155	o	o	o	CCONJ	_
155-1	TOI060	155	parli	parli	_	_	_
155-1a	_	_	_	par	pare	VERB	_
155-1b	_	_	_	li	li	PRON	_
155-2	TOI060	155	m:h	mh	mh	ADV	_
155-3	TOI060	155	come	come	come	ADP	_
155-4	TOI060	155	dire	dire	dire	VERB	_
156-0	TOI060	156	come	come	come	SCONJ	_
156-1	TOI060	156	mi	mi	mi	PRON	_
