token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
320-19	T0032	320	perché	perché	poiperché	SCONJ	_
320-20	T0032	320	seguo	seguo	seguire	VERB	_
320-21	T0032	320	il	il	il	DET	_
320-22	T0032	320	calcio	calcio	calcio	NOUN	_
321-0	TO030	321	io	io	io	PRON	_
321-1	TO030	321	non	non	non	ADV	_
321-2	TO030	321	mi	mi	mi	PRON	_
321-3	TO030	321	sembra	sembra	sembrare	VERB	_
321-4	TO030	321	di	di	di	ADP	_
321-5	TO030	321	fare	fare	fare	VERB	_
321-6	TO030	321	così	così	così	ADV	_
322-0	T0032	322	no	no	no	ADV	_
322-1	T0032	322	ho	ho	avere	AUX	_
322-2	T0032	322	detto	detto	dire	VERB	_
322-3	T0032	322	la	la	il	DET	_
322-4	T0032	322	maggior	maggior	maggiore	ADJ	_
322-5	T0032	322	parte	parte	parte	NOUN	_
322-6	T0032	322	infatti	infatti	infatti	ADV	_
323-0	T0032	323	così	così	così	ADV	_
323-1	T0032	323	come	come	come	ADP	_
323-2	T0032	323	la	la	il	DET	_
323-3	T0032	323	maggior	maggior	maggiore	ADJ	_
323-4	T0032	323	parte	parte	parte	NOUN	_
323-5	T0032	323	delle	delle	_	_	_
323-5a	_	_	_	di	di	ADP	_
323-5b	_	_	_	le	il	DET	_
323-6	T0032	323	ragazze	ragazze	ragazzo	NOUN	_
323-7	T0032	323	che	che	che	PRON	_
323-8	T0032	323	guardano	guardano	guardare	VERB	_
323-9	T0032	323	serie	serie	serie	NOUN	_
323-10	T0032	323	ti	ti	ti	PRON	_
323-11	T0032	323	vu	vu	vu	ADP	_
323-12	T0032	323	non	non	non	ADV	_
323-13	T0032	323	guardano	guardano	guardare	VERB	_
323-14	T0032	323	e	e	e	CCONJ	_
323-15	T0032	323	basta,	basta	bastare	VERB	Intonation=weakly_rising
324-0	T0032	324	ma	ma	ma	CCONJ	_
324-1	T0032	324	dicono	dicono	dire	VERB	_
324-2	T0032	324	sono	sono	essere	AUX	_
324-3	T0032	324	una	una	uno	DET	_
324-4	T0032	324	ragazza	ragazza	ragazza	NOUN	_
324-5	T0032	324	speciale	speciale	speciale	ADJ	_
324-6	T0032	324	perché	perché	poiperché	SCONJ	_
324-7	T0032	324	guardo	guardo	guardare	VERB	_
324-8	T0032	324	le	le	il	DET	_
324-9	T0032	324	serie	serie	serie	NOUN	_
324-10	T0032	324	ti	ti	ti	PRON	_
324-11	T0032	324	vu	vu	vu	ADP	_
325-0	TO030	325	come	come	come	ADP	_
325-1	TO030	325	la	la	il	DET	_
325-2	TO030	325	tua	tua	tuo	DET	_
325-3	TO030	325	amica	amica	amica	NOUN	_
325-4	TO030	325	giuliana?	giuliana	giuliano	ADJ	Intonation=rising
326-0	T0032	326	sì	sì	sì	ADV	_
327-0	T0032	327	per	per	per	ADP	_
327-1	T0032	327	dirne	dirne	_	_	_
327-1a	_	_	_	dir	dire	VERB	_
327-1b	_	_	_	ne	ne	PRON	_
327-2	T0032	327	una	una	uno	DET	_
328-0	T0032	328	puttana	puttana	puttanare	VERB	_
328-1	T0032	328	dio	dio	dio	NOUN	_
329-0	T0032	329	porco	porco	porco	ADJ	_
329-1	T0032	329	dio	dio	dio	NOUN	_
330-0	T0032	330	lasciamo	lasciamo	lasciare	VERB	_
330-1	T0032	330	perdere	perdere	perdere	VERB	_
330-2	T0032	330	va	va	vare	VERB	_
331-0	T0032	331	ma	ma	ma	CCONJ	_
331-1	T0032	331	cristo::::	cristo	cristo	ADV	_
332-0	TO030	332	ma	ma	ma	CCONJ	_
332-1	TO030	332	icardi	icardi	icardi	ADV	_
332-2	TO030	332	non	non	non	ADV	_
332-3	TO030	332	ha	ha	avere	AUX	_
332-4	TO030	332	giocato	giocato	giocare	VERB	_
332-5	TO030	332	ieri	ieri	ieri	ADV	_
332-6	TO030	332	e	e	e	CCONJ	_
332-7	TO030	332	abbiam	abbiam	abbiam	NOUN	_
332-8	TO030	332	vinto	vinto	vincere	VERB	_
333-0	T0032	333	chi	chi	chi	PRON	_
333-1	T0032	333	era	era	essere	AUX	_
333-2	T0032	333	il	il	il	DET	_
333-3	T0032	333	capitano	capitano	capitano	NOUN	_
333-4	T0032	333	quindi?	quindi	quindi	ADV	Intonation=rising
333-5	T0032	333	handanović?	handanović	handanović	PROPN	Intonation=rising
334-0	TO030	334	handanović	handanović	handanović	PROPN	_
335-0	T0032	335	non	non	non	ADV	_
335-1	T0032	335	avrebbe	avrebbe	avere	VERB	_
335-2	T0032	335	un	un	uno	DET	_
335-3	T0032	335	po'	po'	poco	ADV	_
335-4	T0032	335	più	più	più	ADV	_
335-5	T0032	335	senso	senso	senso	NOUN	_
335-6	T0032	335	che	che	che	SCONJ	_
335-7	T0032	335	handanović	handanović	handanović	PROPN	_
335-8	T0032	335	è	è	essere	AUX	_
335-9	T0032	335	più	più	più	ADV	_
335-10	T0032	335	vecchio?	vecchio	vecchio	ADJ	Intonation=rising
336-0	TO030	336	io	io	io	PRON	_
336-1	TO030	336	invece	invece	invece	ADV	_
336-2	TO030	336	cioè	cioè	cioè	ADV	_
336-3	TO030	336	io	io	io	PRON	_
336-4	TO030	336	nel	nel	_	_	_
336-4a	_	_	_	in	in	ADP	_
336-4b	_	_	_	il	il	DET	_
336-5	TO030	336	senso	senso	senso	NOUN	_
336-6	TO030	336	non	non	non	ADV	_
336-7	TO030	336	ero	ero	essere	AUX	_
336-8	TO030	336	d'	d'	di	ADP	SpaceAfter=No
336-9	TO030	336	accordo	accordo	accordo	NOUN	_
336-10	TO030	336	con	con	con	ADP	_
336-11	TO030	336	marco,	marco	marco	NOUN	Intonation=weakly_rising
337-0	TO030	337	io	io	io	PRON	_
337-1	TO030	337	lo	lo	lo	PRON	_
337-2	TO030	337	capisco	capisco	capire	VERB	_
337-3	TO030	337	icardi	icardi	icardi	ADV	_
337-4	TO030	337	tip~	tip~	tip~	PROPN	Interrupted=Yes
337-5	TO030	337	e:::hm	ehm	ehm	X	_
337-6	TO030	337	capitano	capitano	capitano	NOUN	_
338-0	TO030	338	perché	perché	perché	SCONJ	_
338-1	TO030	338	comunque	comunque	comunque	ADV	_
338-2	TO030	338	è	è	essere	AUX	_
338-3	TO030	338	l'	l'	il	DET	Truncated=Yes
338-4	TO030	338	unico	unico	unico	ADJ	_
338-5	TO030	338	giocatore	giocatore	giocatore	NOUN	_
338-6	TO030	338	è	è	essere	AUX	_
338-7	TO030	338	l'	l'	il	DET	Truncated=Yes
338-8	TO030	338	unico	unico	unico	ADJ	_
338-9	TO030	338	giocatore	giocatore	giocatore	NOUN	_
338-10	TO030	338	degno	degno	degno	ADJ	_
338-11	TO030	338	di	di	di	ADP	_
338-12	TO030	338	di	di	di	ADP	_
338-13	TO030	338	nota	nota	nota	NOUN	_
339-0	TO030	339	che	che	che	SCONJ	_
339-1	TO030	339	abbiamo	abbiamo	avere	AUX	_
339-2	TO030	339	è	è	essere	AUX	_
339-3	TO030	339	l'	l'	il	DET	Truncated=Yes
339-4	TO030	339	unico	unico	unico	ADJ	_
339-5	TO030	339	giocatore	giocatore	giocatore	NOUN	_
339-6	TO030	339	che	che	che	PRON	_
339-7	TO030	339	la	la	il	DET	_
339-8	TO030	339	gente	gente	gente	NOUN	_
339-9	TO030	339	si	si	si	PRON	_
339-10	TO030	339	ricorda	ricorda	ricordare	VERB	_
339-11	TO030	339	[che	che	che	SCONJ	_
339-12	TO030	339	abbia::mo],	abbiamo	avere	VERB	Intonation=weakly_rising
340-0	T0032	340	[handanović	handanović	handanović	PROPN	_
340-1	T0032	340	è	è	essere	AUX	_
340-2	T0032	340	fo]rte	forte	forte	ADJ	_
341-0	TO030	341	sì	sì	sì	ADV	_
341-1	TO030	341	ma	ma	ma	CCONJ	_
341-2	TO030	341	allora	allora	allora	ADV	_
341-3	TO030	341	il	il	il	DET	_
341-4	TO030	341	volto	volto	volto	NOUN	_
341-5	TO030	341	dell'	dell'	_	_	Truncated=Yes
341-5a	_	_	_	di	di	ADP	_
341-5b	_	_	_	l'	il	DET	_
341-6	TO030	341	inter	inter	inter	NOUN	_
341-7	TO030	341	è	è	essere	AUX	_
341-8	TO030	341	lu::i	lui	lui	PRON	_
342-0	T0032	342	ho	ho	avere	AUX	_
342-1	T0032	342	[capito	capito	capire	VERB	_
342-2	T0032	342	ma:::]	ma	ma	CCONJ	_
342-3	T0032	342	cioè	cioè	cioé	ADV	_
342-4	T0032	342	tendenzialmente	tendenzialmente	tendenzialmente	ADV	_
342-5	T0032	342	il	il	il	DET	_
342-6	T0032	342	capitano	capitano	capitano	NOUN	_
342-7	T0032	342	della	della	_	_	_
342-7a	_	_	_	di	di	ADP	_
342-7b	_	_	_	la	il	DET	_
342-8	T0032	342	squadra	squadra	squadra	NOUN	_
342-9	T0032	342	è	è	essere	AUX	_
342-10	T0032	342	quello	quello	quello	PRON	_
342-11	T0032	342	che	che	che	PRON	_
342-12	T0032	342	gioca	gioca	giocare	VERB	_
342-13	T0032	342	da	da	da	ADP	_
342-14	T0032	342	più	più	più	DET	_
342-15	T0032	342	stagioni	stagioni	stagione	NOUN	_
343-0	TO030	343	[cioè::]	cioè	cioè	ADV	_
344-0	T0032	344	voi	voi	voi	PRON	_
344-1	T0032	344	il	il	il	DET	_
344-2	T0032	344	più	più	più	ADV	_
344-3	T0032	344	anziano	anziano	anziano	ADJ	_
344-4	T0032	344	che	che	che	PRON	_
344-5	T0032	344	avete	avete	avere	VERB	_
344-6	T0032	344	nella	nella	_	_	_
344-6a	_	_	_	in	in	ADP	_
344-6b	_	_	_	la	il	DET	_
344-7	T0032	344	squadra	squadra	squadra	NOUN	_
344-8	T0032	344	cos'	cos'	cosa	PRON	Truncated=Yes
344-9	T0032	344	ha	ha	hare	VERB	_
344-10	T0032	344	cinque	cinque	cinque	NUM	_
344-11	T0032	344	stagioni?	stagioni	stagione	NOUN	Intonation=rising
345-0	TO030	345	in	in	in	ADP	_
345-1	TO030	345	questo	questo	questo	DET	_
345-2	TO030	345	momento	momento	momento	NOUN	_
345-3	TO030	345	probabilmente	probabilmente	probabilmente	ADV	_
345-4	TO030	345	sì	sì	sì	INTJ	_
345-5	TO030	345	è	è	essere	AUX	_
345-6	TO030	345	una	una	uno	DET	_
345-7	TO030	345	cosa	cosa	cosa	NOUN	_
345-8	TO030	345	del	del	_	_	_
345-8a	_	_	_	di	di	ADP	_
345-8b	_	_	_	il	il	DET	_
345-9	TO030	345	genere	genere	genere	NOUN	_
346-0	TO030	346	ma	ma	ma	CCONJ	_
346-1	TO030	346	al	al	_	_	_
346-1a	_	_	_	a	a	ADP	_
346-1b	_	_	_	il	il	DET	_
346-2	TO030	346	di	di	di	ADP	_
346-3	TO030	346	là	là	là	ADV	_
346-4	TO030	346	di	di	di	ADP	_
346-5	TO030	346	quello	quello	quello	PRON	_
346-6	TO030	346	cioè	cioè	cioè	ADV	_
346-7	TO030	346	io::,	io	io	PRON	Intonation=weakly_rising
347-0	TO030	347	nel	nel	_	_	_
347-0a	_	_	_	in	in	ADP	_
347-0b	_	_	_	il	il	DET	_
347-1	TO030	347	senso	senso	senso	NOUN	_
347-2	TO030	347	boh	boh	boh	ADJ	_
347-3	TO030	347	piuttosto	piuttosto	piuttosto	ADV	_
347-4	TO030	347	che	che	che	ADP	_
347-5	TO030	347	fare	fare	fare	VERB	_
347-6	TO030	347	ranocchia	ranocchia	ranocchio	ADJ	_
347-7	TO030	347	capitano	capitano	capitano	NOUN	_
347-8	TO030	347	che	che	che	PRON	_
347-9	TO030	347	ha	ha	avere	AUX	_
347-10	TO030	347	avuto	avuto	avere	VERB	_
347-11	TO030	347	un	un	uno	DET	_
347-12	TO030	347	anno	anno	anno	NOUN	_
347-13	TO030	347	ranocchia	ranocchia	ranocchiare	VERB	_
347-14	TO030	347	capitano	capitano	capitano	NOUN	_
347-15	TO030	347	ma	ma	ma	CCONJ	_
347-16	TO030	347	ti	ti	ti	PRON	_
347-17	TO030	347	rendi	rendi	rendere	VERB	_
347-18	TO030	347	conto	conto	conto	NOUN	_
347-19	TO030	347	poi	poi	poi	ADV	_
347-20	TO030	347	è	è	essere	AUX	_
347-21	TO030	347	arrivato	arrivato	arrivare	VERB	_
347-22	TO030	347	mancini	mancini	mancino	NOUN	_
348-0	TO030	348	prima	prima	primo	ADJ	_
348-1	TO030	348	cosa	cosa	cosa	NOUN	_
348-2	TO030	348	che	che	che	PRON	_
348-3	TO030	348	ha	ha	avere	AUX	_
348-4	TO030	348	fatto	fatto	fare	VERB	_
348-5	TO030	348	è	è	essere	AUX	_
348-6	TO030	348	dar	dar	dare	VERB	_
348-7	TO030	348	la	la	il	DET	_
348-8	TO030	348	fascia	fascia	fascia	NOUN	_
348-9	TO030	348	a	a	a	ADP	_
348-10	TO030	348	icardi	icardi	icardo	NOUN	_
349-0	TO030	349	cioè	cioè	cioè	ADV	_
349-1	TO030	349	eh	eh	eh	INTJ	_
349-2	TO030	349	tra	tra	tra	ADP	_
349-3	TO030	349	icardi	icardi	icardo	NOUN	_
349-4	TO030	349	e	e	e	CCONJ	_
349-5	TO030	349	ranocchia,	ranocchia	ranocchio	NOUN	Intonation=weakly_rising
350-0	TO030	350	sarai	sarai	sarare	VERB	_
350-1	TO030	350	d'	d'	di	ADP	SpaceAfter=No
350-2	TO030	350	accordo	accordo	accordo	NOUN	_
350-3	TO030	350	con	con	con	ADP	_
350-4	TO030	350	me	me	me	PRON	_
350-5	TO030	350	xx	x	x	SYM	_
350-6	TO030	350	[nel	nel	_	_	_
350-6a	_	_	_	in	in	ADP	_
350-6b	_	_	_	il	il	DET	_
350-7	TO030	350	senso]	senso	senso	NOUN	_
351-0	T0032	351	[vabbè	vabbè	vabbè	CCONJ	_
351-1	T0032	351	è	è	essere	AUX	_
351-2	T0032	351	una	una	uno	DET	_
351-3	T0032	351	questione	questione	questione	NOUN	_
351-4	T0032	351	anche	anche	anche	ADV	_
351-5	T0032	351	di	di	di	ADP	_
351-6	T0032	351	ca]risma	carisma	carisma	NOUN	_
351-7	T0032	351	[sì]	sì	sì	INTJ	_
352-0	TO030	352	[ha]	ha	avere	VERB	_
352-1	TO030	352	più	più	più	DET	_
352-2	TO030	352	senso	senso	senso	NOUN	_
352-3	TO030	352	mauro	mauro	mauro	ADJ	_
352-4	TO030	352	cioè	cioè	cioè	CCONJ	_
352-5	TO030	352	nel	nel	_	_	_
352-5a	_	_	_	in	in	ADP	_
352-5b	_	_	_	il	il	DET	_
352-6	TO030	352	senso	senso	senso	NOUN	_
353-0	TO030	353	poi	poi	poi	ADV	_
353-1	TO030	353	comunque	comunque	comunque	ADV	_
353-2	TO030	353	cioè	cioè	cioè	ADV	_
353-3	TO030	353	di	di	di	ADP	_
353-4	TO030	353	mauro	mauro	mauro	NOUN	_
353-5	TO030	353	si	si	si	PRON	_
353-6	TO030	353	può	può	potere	AUX	_
353-7	TO030	353	dire	dire	dire	VERB	_
353-8	TO030	353	quello	quello	quello	PRON	_
353-9	TO030	353	che	che	che	PRON	_
353-10	TO030	353	vuoi	vuoi	volere	VERB	_
353-11	TO030	353	per	per	per	ADP	_
353-12	TO030	353	i	i	il	DET	_
353-13	TO030	353	primi	primi	primo	ADJ	_
353-14	TO030	353	anni	anni	anno	NOUN	_
353-15	TO030	353	non	non	non	ADV	_
353-16	TO030	353	correva	correva	correre	VERB	_
353-17	TO030	353	stava	stava	stare	AUX	_
353-18	TO030	353	davanti	davanti	davanti	ADV	_
353-19	TO030	353	aspettavano	aspettavano	aspettare	VERB	_
353-20	TO030	353	che	che	che	SCONJ	_
353-21	TO030	353	gli	gli	gli	PRON	_
353-22	TO030	353	passassero	passassero	passare	VERB	_
353-23	TO030	353	la	la	il	DET	_
353-24	TO030	353	palla	palla	palla	NOUN	_
353-25	TO030	353	però	però	però	ADV	_
353-26	TO030	353	ora	ora	ora	ADV	_
353-27	TO030	353	lui	lui	lui	PRON	_
353-28	TO030	353	scende	scende	scendere	VERB	_
354-0	TO030	354	cioè	cioè	cioè	ADV	_
354-1	TO030	354	lui	lui	lui	PRON	_
354-2	TO030	354	ci	ci	ci	PRON	_
354-3	TO030	354	pro::va	prova	provare	VERB	_
354-4	TO030	354	poi	poi	poi	ADV	_
354-5	TO030	354	secondo	secondo	secondo	ADP	_
354-6	TO030	354	me,	me	me	PRON	Intonation=weakly_rising
355-0	T0032	355	rimane	rimane	rimanere	VERB	_
355-1	T0032	355	un	un	uno	DET	_
355-2	T0032	355	ragazzino	ragazzino	ragazzino	NOUN	_
355-3	T0032	355	quindi	quindi	quindi	ADV	_
355-4	T0032	355	a	a	a	ADP	_
355-5	T0032	355	magari	magari	magari	ADV	_
355-6	T0032	355	non	non	non	ADV	_
355-7	T0032	355	esercita	esercita	esercitare	VERB	_
355-8	T0032	355	abbastanza	abbastanza	abbastanza	ADV	_
355-9	T0032	355	la	la	il	DET	_
355-10	T0032	355	sua	sua	suo	DET	_
355-11	T0032	355	autorità	autorità	autorità	NOUN	_
355-12	T0032	355	di	di	di	ADP	_
355-13	T0032	355	capitano	capitano	capitano	NOUN	_
356-0	TO030	356	no	no	no	ADV	_
356-1	TO030	356	no	no	no	ADV	_
356-2	TO030	356	non	non	non	ADV	_
356-3	TO030	356	non	non	non	ADV	_
356-4	TO030	356	c'	c'	ci	PRON	Truncated=Yes
356-5	TO030	356	è	è	essere	VERB	_
356-6	TO030	356	questo	questo	questo	PRON	_
356-7	TO030	356	cioè	cioè	cioè	ADV	_
356-8	TO030	356	non	non	non	ADV	_
356-9	TO030	356	c'	c'	ci	PRON	Truncated=Yes
356-10	TO030	356	è	è	essere	VERB	_
356-11	TO030	356	il	il	il	DET	_
356-12	TO030	356	rispetto	rispetto	rispetto	NOUN	_
356-13	TO030	356	che	che	che	PRON	_
356-14	TO030	356	c'	c'	ci	PRON	Truncated=Yes
356-15	TO030	356	era	era	essere	VERB	_
356-16	TO030	356	per	per	per	ADP	_
356-17	TO030	356	zanetti	zanetti	zanetto	NOUN	_
357-0	TO030	357	xx[xx]	x	decimo	ADJ	_
358-0	T0032	358	[ma]	ma	ma	CCONJ	_
358-1	T0032	358	ci	ci	ci	PRON	_
358-2	T0032	358	vorrebbe	vorrebbe	volere	VERB	_
359-0	TO030	359	nel	nel	_	_	_
359-0a	_	_	_	in	in	ADP	_
359-0b	_	_	_	il	il	DET	_
359-1	TO030	359	senso	senso	senso	NOUN	_
360-0	TO030	360	e	e	e	CCONJ	_
360-1	TO030	360	quello	quello	quello	PRON	_
360-2	TO030	360	oka:y	okay	okay	NOUN	_
361-0	TO030	361	poi	poi	poi	ADV	_
361-1	TO030	361	nel	nel	_	_	_
361-1a	_	_	_	in	in	ADP	_
361-1b	_	_	_	il	il	DET	_
361-2	TO030	361	senso	senso	senso	NOUN	_
361-3	TO030	361	c'	c'	ci	PRON	Truncated=Yes
361-4	TO030	361	aveva	aveva	avere	VERB	_
361-5	TO030	361	ragione	ragione	ragione	NOUN	_
361-6	TO030	361	marco	marco	marco	NOUN	_
361-7	TO030	361	quando	quando	quando	SCONJ	_
361-8	TO030	361	ha	ha	avere	AUX	_
361-9	TO030	361	detto	detto	dire	VERB	_
361-10	TO030	361	non	non	non	ADV	_
362-0	TO030	362	n~	n~	n~	PROPN	Interrupted=Yes
362-1	TO030	362	n~	n~	n~	PROPN	Interrupted=Yes
362-2	TO030	362	non	non	non	ADV	_
362-3	TO030	362	ti	ti	ti	PRON	_
362-4	TO030	362	metti	metti	mettare	VERB	_
363-0	TO030	363	a	a	a	ADP	_
363-1	TO030	363	fare	fare	fare	VERB	_
363-2	TO030	363	le	le	il	DET	_
363-3	TO030	363	scaramucce	scaramucce	scaramuccia	NOUN	_
363-4	TO030	363	con	con	con	ADP	_
363-5	TO030	363	gli	gli	il	DET	_
363-6	TO030	363	ultras	ultras	ultras	NOUN	_
363-7	TO030	363	che	che	che	PRON	_
363-8	TO030	363	sono	sono	essere	AUX	_
363-9	TO030	363	dei	dei	_	_	_
363-9a	_	_	_	di	di	ADP	_
363-9b	_	_	_	i	il	DET	_
363-10	TO030	363	deficienti	deficienti	deficiento	NOUN	_
364-0	TO030	364	poi	poi	poi	ADV	_
365-0	T0032	365	che	che	che	SCONJ	_
365-1	T0032	365	ore	ore	ora	NOUN	_
365-2	T0032	365	[sono]?	sono	essere	AUX	Intonation=rising
366-0	TO030	366	[io]?	io	io	PRON	Intonation=rising
367-0	TO030	367	trentanove	trentanove	trentanove	ADV	_
368-0	TO030	368	poi	poi	poi	ADV	_
368-1	TO030	368	io,	io	io	PRON	Intonation=weakly_rising
368-2	TO030	368	{P}	{P}	_	_	_
368-3	TO030	368	no	no	no	ADV	_
368-4	TO030	368	assolutamente	assolutamente	assoluto	ADV	_
368-5	TO030	368	non	non	non	ADV	_
368-6	TO030	368	ho	ho	avere	AUX	_
368-7	TO030	368	capito	capito	capito	VERB	_
368-8	TO030	368	come	come	come	ADP	_
368-9	TO030	368	cazzo	cazzo	cazzo	NOUN	_
368-10	TO030	368	stava	stava	stare	VERB	_
368-11	TO030	368	la	la	il	DET	_
368-12	TO030	368	società	società	società	NOUN	_
369-0	TO030	369	come	come	come	SCONJ	_
369-1	TO030	369	ti	ti	ti	PRON	_
369-2	TO030	369	viene	viene	venire	VERB	_
369-3	TO030	369	in	in	in	ADP	_
369-4	TO030	369	mente	mente	mente	NOUN	_
369-5	TO030	369	di	di	di	ADP	_
369-6	TO030	369	distanziarti	distanziarti	_	_	_
369-6a	_	_	_	distanziar	distanziare	VERB	_
369-6b	_	_	_	ti	ti	PRON	_
370-0	TO030	370	cioè	cioè	cioè	ADV	_
370-1	TO030	370	nel	nel	_	_	_
370-1a	_	_	_	in	in	ADP	_
370-1b	_	_	_	il	il	DET	_
370-2	TO030	370	senso	senso	senso	NOUN	_
370-3	TO030	370	che	che	che	SCONJ	_
370-4	TO030	370	dai	dai	_	_	_
370-4a	_	_	_	da	da	ADP	_
370-4b	_	_	_	i	il	DET	_
370-5	TO030	370	ragione	ragione	ragione	NOUN	_
370-6	TO030	370	perché	perché	perché	ADV	_
370-7	TO030	370	nel	nel	_	_	_
370-7a	_	_	_	in	in	ADP	_
370-7b	_	_	_	il	il	DET	_
370-8	TO030	370	momento	momento	momento	NOUN	_
370-9	TO030	370	in	in	in	ADP	_
370-10	TO030	370	cui	cui	cui	PRON	_
370-11	TO030	370	tu	tu	tu	PRON	_
370-12	TO030	370	ti	ti	ti	PRON	_
370-13	TO030	370	distanzi	distanzi	distanzare	VERB	_
371-0	TO030	371	dai	dai	_	_	_
371-0a	_	_	_	da	da	ADP	_
371-0b	_	_	_	i	il	DET	_
371-1	TO030	371	ragione	ragione	ragione	NOUN	_
371-2	TO030	371	agli	agli	_	_	_
371-2a	_	_	_	a	a	ADP	_
371-2b	_	_	_	gli	il	DET	_
371-3	TO030	371	ultras	ultras	ultras	NOUN	_
372-0	TO030	372	cioè	cioè	cioè	ADV	_
372-1	TO030	372	ma	ma	ma	CCONJ	_
372-2	TO030	372	non	non	non	ADV	_
372-3	TO030	372	esi:::ste:::	esiste	esistere	VERB	_
373-0	TO030	373	non	non	non	ADV	_
373-1	TO030	373	[esiste	esiste	esistere	VERB	_
373-2	TO030	373	sono]	sono	essere	AUX	_
373-3	TO030	373	dei	dei	_	_	_
373-3a	_	_	_	di	di	ADP	_
373-3b	_	_	_	i	il	DET	_
373-4	TO030	373	terroristi	terroristi	terrorista	NOUN	_
373-5	TO030	373	'sti	'sti	_	_	Truncated=Yes
373-5a	_	_	_	'	'	PUNCT	_
373-5b	_	_	_	sti	rre	VERB	_
373-6	TO030	373	qua	qua	qua	ADV	_
374-0	T0032	374	[eh	eh	eh	INTJ	_
374-1	T0032	374	ma::]	ma	ma	CCONJ	_
375-0	TO030	375	ma	ma	ma	CCONJ	_
375-1	TO030	375	stiamo	stiamo	stiare	VERB	_
375-2	TO030	375	scherza~	scherza~	scherza~	PROPN	Interrupted=Yes
375-3	TO030	375	e	e	e	CCONJ	_
375-4	TO030	375	zanetti?	zanetti	zanetto	NOUN	Intonation=rising
375-5	TO030	375	pure	pure	pure	ADV	_
376-0	TO030	376	l'	l'	il	DET	Truncated=Yes
376-1	TO030	376	unica	unica	unico	ADJ	_
376-2	TO030	376	volta	volta	volta	NOUN	_
376-3	TO030	376	che	che	che	SCONJ	_
376-4	TO030	376	non	non	non	ADV	_
376-5	TO030	376	ho	ho	avere	AUX	_
376-6	TO030	376	rispettato	rispettato	rispettare	VERB	_
376-7	TO030	376	zanetti	zanetti	zanetto	NOUN	_
376-8	TO030	376	è	è	essere	VERB	_
376-9	TO030	376	quando	quando	quando	SCONJ	_
376-10	TO030	376	ha	ha	avere	AUX	_
376-11	TO030	376	fatto	fatto	fare	VERB	_
376-12	TO030	376	'sto	'sto	_	_	Truncated=Yes
376-12a	_	_	_	'	'	PUNCT	_
376-12b	_	_	_	sto	ndere	VERB	_
376-13	TO030	376	numero	numero	numero	NOUN	_
376-14	TO030	376	da	da	da	ADP	_
376-15	TO030	376	circo	circo	circo	NOUN	_
376-16	TO030	376	qua	qua	qua	ADV	_
377-0	T0032	377	cosa	cosa	cosa	PRON	_
377-1	T0032	377	ha	ha	avere	AUX	_
377-2	T0032	377	fatto?	fatto	fare	VERB	Intonation=rising
378-0	TO030	378	chi	chi	chi	PRON	_
378-1	TO030	378	è	è	essere	VERB	_
378-2	TO030	378	che	che	che	SCONJ	_
378-3	TO030	378	che	che	che	PRON	_
378-4	TO030	378	si	si	si	PRON	_
378-5	TO030	378	sono	sono	essere	AUX	_
378-6	TO030	378	tutti	tutti	tutto	PRON	_
378-7	TO030	378	hanno	hanno	avere	AUX	_
378-8	TO030	378	alzato	alzato	alzare	VERB	_
378-9	TO030	378	le	le	il	DET	_
378-10	TO030	378	mani	mani	mano	NOUN	_
378-11	TO030	378	cioè	cioè	cioè	CCONJ	_
378-12	TO030	378	come,	come	come	ADP	Intonation=weakly_rising
379-0	TO030	379	il	il	il	DET	_
379-1	TO030	379	momento	momento	momento	NOUN	_
379-2	TO030	379	in	in	in	ADP	_
379-3	TO030	379	cui	cui	cui	PRON	_
379-4	TO030	379	tu	tu	tu	PRON	_
379-5	TO030	379	alzi	alzi	alzare	VERB	_
379-6	TO030	379	le	le	il	DET	_
379-7	TO030	379	mani	mani	mano	NOUN	_
379-8	TO030	379	e	e	e	CCONJ	_
379-9	TO030	379	non	non	non	ADV	_
379-10	TO030	379	prendi	prendi	prendere	VERB	_
379-11	TO030	379	le	le	il	DET	_
379-12	TO030	379	difese	difese	difesa	NOUN	_
379-13	TO030	379	del	del	_	_	_
379-13a	_	_	_	di	di	ADP	_
379-13b	_	_	_	il	il	DET	_
379-14	TO030	379	capitano,	capitano	capitano	NOUN	Intonation=weakly_rising
380-0	TO030	380	dai	dai	_	_	_
380-0a	_	_	_	da	da	ADP	_
380-0b	_	_	_	i	il	DET	_
380-1	TO030	380	ragione	ragione	ragione	NOUN	_
380-2	TO030	380	a	a	a	ADP	_
380-3	TO030	380	lo:::ro	loro	loro	PRON	_
381-0	T0032	381	sì	sì	sì	ADV	_
381-1	T0032	381	ho	ho	avere	AUX	_
381-2	T0032	381	capito	capito	capire	VERB	_
381-3	T0032	381	ma	ma	ma	CCONJ	_
381-4	T0032	381	lui	lui	lui	PRON	_
381-5	T0032	381	è:::	è	essere	AUX	_
381-6	T0032	381	cioè	cioè	cioè	ADV	_
381-7	T0032	381	cosa	cosa	cosa	PRON	_
381-8	T0032	381	non	non	non	ADV	_
382-0	TO030	382	lui	lui	lui	PRON	_
382-1	TO030	382	aveva	aveva	avere	AUX	_
382-2	TO030	382	scritto	scritto	scrivere	VERB	_
382-3	TO030	382	in	in	in	ADP	_
382-4	TO030	382	questo	questo	questo	DET	_
