token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
358-7	TOI054	358	nord	nord	nord	NOUN	_
358-8	TOI054	358	riu[scivamo	riuscivamo	riuscire	VERB	_
358-9	TOI054	358	a	a	a	ADP	_
358-10	TOI054	358	capire	capire	capire	VERB	_
358-11	TOI054	358	i	i	il	DET	_
358-12	TOI054	358	dia]letti	dialetti	dialetto	NOUN	_
359-0	TOR004	359	[capivate]	capivate	capivata	NOUN	_
360-0	TOI054	360	ecco	ecco	ecco	ADV	_
361-0	TOI054	361	questo	questo	questo	PRON	_
362-0	TOR004	362	e	e	e	CCONJ	_
362-1	TOR004	362	[la	la	la	DET	_
362-2	TOR004	362	la	la	il	DET	_
362-3	TOR004	362	nonna	nonna	nonna|nonno	NOUN	_
362-4	TOR004	362	bi]s	bis	bis	NOUN	_
362-5	TOR004	362	lavorava	lavorava	lavorare	VERB	_
362-6	TOR004	362	con	con	con	ADP	_
362-7	TOR004	362	voi	voi	voi	PRON	_
362-8	TOR004	362	in	in	in	ADP	_
362-9	TOR004	362	quel	quel	quello	DET	_
362-10	TOR004	362	momento?	momento	momento	NOUN	Intonation=rising
363-0	TOI054	363	[xxx]	x	decimo	ADJ	_
364-0	TOI054	364	mia	mia	mio	DET	_
364-1	TOI054	364	mamma	mamma	mamma	NOUN	_
364-2	TOI054	364	sì	sì	sì	ADV	_
364-3	TOI054	364	per	per	per	ADP	_
364-4	TOI054	364	un	un	uno	DET	_
364-5	TOI054	364	periodo	periodo	periodo	NOUN	_
364-6	TOI054	364	ha	ha	avere	AUX	_
364-7	TOI054	364	lavorato	lavorato	lavorare	VERB	_
364-8	TOI054	364	con	con	con	ADP	_
364-9	TOI054	364	noi	noi	noi	PRON	_
364-10	TOI054	364	era	era	essere	AUX	_
364-11	TOI054	364	molto	molto	molto	ADV	_
364-12	TOI054	364	battagliera	battagliera	battagliero	ADJ	_
364-13	TOI054	364	una	una	uno	DET	_
364-14	TOI054	364	mamma	mamma	mamma	NOUN	_
364-15	TOI054	364	molto	molto	molto	ADV	_
364-16	TOI054	364	battagliera	battagliera	battagliero	ADJ	_
364-17	TOI054	364	che	che	che	CCONJ	_
364-18	TOI054	364	con	con	con	ADP	_
364-19	TOI054	364	i	i	il	DET	_
364-20	TOI054	364	rappresentanti	rappresentanti	rappresentante	NOUN	_
364-21	TOI054	364	li	li	li	PRON	_
364-22	TOI054	364	faceva	faceva	fare	VERB	_
364-23	TOI054	364	filare	filare	filare	VERB	_
364-24	TOI054	364	eh	eh	eh	INTJ	_
365-0	TOR004	365	{ride}	{ride}	_	X	_
366-0	TOR004	366	per	per	per	ADP	_
366-1	TOR004	366	esem[pio]?	esempio	esempio	NOUN	Intonation=rising
367-0	TOI054	367	[eheh]	eheh	eheh	INTJ	_
368-0	TOI054	368	eh	eh	eh	ADV	_
368-1	TOI054	368	ad	ad	a	ADP	_
368-2	TOI054	368	esempio	esempio	esempio	NOUN	_
368-3	TOI054	368	se	se	se	SCONJ	_
368-4	TOI054	368	arrivava	arrivava	arrivare	VERB	_
368-5	TOI054	368	che	che	che	SCONJ	_
368-6	TOI054	368	ne	ne	ne	PRON	_
368-7	TOI054	368	so:	so	sapere	VERB	_
369-0	TOI054	369	e:	e	e	CCONJ	_
370-0	TOI054	370	locatelli	locatelli	locatello	NOUN	_
371-0	TOI054	371	o::	o	o	CCONJ	_
371-1	TOI054	371	o	o	o	CCONJ	_
372-0	TOI054	372	galbani	galbani	galbano	NOUN	_
373-0	TOI054	373	e:	e	e	CCONJ	_
374-0	TOI054	374	mh	mh	mh	NOUN	_
375-0	TOI054	375	tutte	tutte	tutto	DET	_
375-1	TOI054	375	le	le	il	DET	_
375-2	TOI054	375	mattine	mattine	mattina	NOUN	_
375-3	TOI054	375	passavano	passavano	passare	VERB	_
375-4	TOI054	375	per	per	per	ADP	_
375-5	TOI054	375	le	le	il	DET	_
375-6	TOI054	375	cose	cose	cosa	NOUN	_
375-7	TOI054	375	fresche	fresche	fresco	ADJ	_
375-8	TOI054	375	tipo	tipo	tipo	ADP	_
375-9	TOI054	375	il	il	il	DET	_
375-10	TOI054	375	certosino,	certosino	certosino	NOUN	Intonation=weakly_rising
375-11	TOI054	375	le	le	il	DET	_
375-12	TOI054	375	mozzarelline:,	mozzarelline	mozzarellina	NOUN	Intonation=weakly_rising
376-0	TOI054	376	e::	e	e	CCONJ	_
377-0	TOI054	377	e	e	e	CCONJ	_
377-1	TOI054	377	le	le	il	PRON	_
377-2	TOI054	377	gli	gli	gli	PRON	_
377-3	TOI054	377	diceva	diceva	dire	VERB	_
377-4	TOI054	377	me	me	me	PRON	_
377-5	TOI054	377	le	le	le	PRON	_
377-6	TOI054	377	dia	dia	dare	VERB	_
377-7	TOI054	377	fresche	fresche	fresca	ADJ	_
377-8	TOI054	377	perché	perché	perché	SCONJ	_
377-9	TOI054	377	se	se	se	SCONJ	_
377-10	TOI054	377	no	no	no	ADV	_
377-11	TOI054	377	gliele	gliele	gliele	ADJ	_
377-12	TOI054	377	tiro	tiro	tiro	ADP	_
377-13	TOI054	377	tutte	tutte	tutto	PRON	_
377-14	TOI054	377	dietro	dietro	dietro	ADP	_
377-15	TOI054	377	{P}	{P}	_	_	_
377-16	TOI054	377	no?	no	no	ADV	Intonation=rising
378-0	TOR004	378	simpatica	simpatica	simpatica	NOUN	_
378-1	TOR004	378	{ride}	{ride}	_	_	_
379-0	TOR004	379	si	si	si	PRON	_
379-1	TOR004	379	vabbè	vabbè	vabbere	VERB	_
379-2	TOR004	379	ma	ma	ma	CCONJ	_
379-3	TOR004	379	lei	lei	lei	PRON	_
379-4	TOR004	379	era:	era	essere	AUX	_
380-0	TOR004	380	e	e	e	CCONJ	_
380-1	TOR004	380	poi:	poi	poi	ADV	_
380-2	TOR004	380	che	che	che	SCONJ	_
380-3	TOR004	380	ti	ti	ti	PRON	_
380-4	TOR004	380	volevo	volevo	volere	AUX	_
380-5	TOR004	380	chiedere?	chiedere	chiedere	VERB	Intonation=rising
381-0	TOR004	381	come:si	comesi	comendere	VERB	_
381-1	TOR004	381	come	come	come	SCONJ	_
381-2	TOR004	381	si	si	si	PRON	_
381-3	TOR004	381	svolge	svolge	svolgere	VERB	_
381-4	TOR004	381	la	la	il	DET	_
381-5	TOR004	381	tua	tua	tuo	DET	_
381-6	TOR004	381	giornata	giornata	giornata	NOUN	_
381-7	TOR004	381	cioè	cioè	cioè	ADV	_
382-0	TOR004	382	tu	tu	tu	PRON	_
382-1	TOR004	382	ti	ti	ti	PRON	_
382-2	TOR004	382	alzi	alzi	alzare	VERB	_
382-3	TOR004	382	la	la	il	DET	_
382-4	TOR004	382	mattina	mattina	mattina	NOUN	_
382-5	TOR004	382	più	più	più	ADV	_
382-6	TOR004	382	o	o	o	CCONJ	_
382-7	TOR004	382	meno?	meno	meno	ADV	Intonation=rising
383-0	TOI054	383	allora	allora	allora	ADV	_
383-1	TOI054	383	io	io	io	PRON	_
383-2	TOI054	383	mi	mi	mi	PRON	_
383-3	TOI054	383	alzo	alzo	alzare	VERB	_
383-4	TOI054	383	la	la	il	DET	_
383-5	TOI054	383	mattina::	mattina	mattina	NOUN	_
384-0	TOI054	384	dipende	dipende	dipendere	VERB	_
385-0	TOI054	385	(ci)	ci	ci	PRON	_
385-1	TOI054	385	sono	sono	essere	VERB	_
385-2	TOI054	385	dei	dei	_	_	_
385-2a	_	_	_	di	di	ADP	_
385-2b	_	_	_	i	il	DET	_
385-3	TOI054	385	periodi	periodi	periodo	NOUN	_
385-4	TOI054	385	che	che	che	PRON	_
385-5	TOI054	385	mi	mi	mi	PRON	_
385-6	TOI054	385	alzo	alzo	alzare	VERB	_
385-7	TOI054	385	alle:	alle	_	_	_
385-7a	_	_	_	a	a	ADP	_
385-7b	_	_	_	le	il	DET	_
385-8	TOI054	385	otto	otto	otto	NUM	_
385-9	TOI054	385	otto	otto	otto	NUM	_
385-10	TOI054	385	e	e	e	CCONJ	_
385-11	TOI054	385	un	un	uno	DET	_
385-12	TOI054	385	quarto	quarto	quarto	ADJ	_
385-13	TOI054	385	dei	dei	_	_	_
385-13a	_	_	_	di	di	ADP	_
385-13b	_	_	_	i	il	DET	_
385-14	TOI054	385	periodi	periodi	periodo	NOUN	_
385-15	TOI054	385	che	che	che	PRON	_
385-16	TOI054	385	mi	mi	mi	PRON	_
385-17	TOI054	385	alzo	alzo	alzare	VERB	_
385-18	TOI054	385	alle	alle	_	_	_
385-18a	_	_	_	a	a	ADP	_
385-18b	_	_	_	le	il	DET	_
385-19	TOI054	385	sei	sei	sei	NUM	_
385-20	TOI054	385	e	e	e	CCONJ	_
385-21	TOI054	385	mezza	mezza	mezzo	ADJ	_
386-0	TOI054	386	e::	e	e	CCONJ	_
387-0	TOI054	387	mi	mi	mi	PRON	_
387-1	TOI054	387	alzo	alzo	alzare	VERB	_
387-2	TOI054	387	faccio	faccio	facciare	VERB	_
387-3	TOI054	387	qualcosetta	qualcosetta	qualcoseggere	VERB	_
387-4	TOI054	387	in	in	in	ADP	_
387-5	TOI054	387	casa	casa	casa	NOUN	_
387-6	TOI054	387	se	se	se	SCONJ	_
387-7	TOI054	387	ho	ho	avere	VERB	_
387-8	TOI054	387	da	da	da	ADP	_
387-9	TOI054	387	fare	fare	fare	VERB	_
387-10	TOI054	387	qualcosa	qualcosa	qualcosa	PRON	_
387-11	TOI054	387	i	i	il	DET	_
387-12	TOI054	387	letti	letti	letto	NOUN	_
387-13	TOI054	387	o	o	o	CCONJ	_
387-14	TOI054	387	aprire	aprire	aprire	VERB	_
387-15	TOI054	387	le	le	il	DET	_
387-16	TOI054	387	finestre	finestre	finestra	NOUN	_
387-17	TOI054	387	eh	eh	eh	ADJ	_
388-0	TOR004	388	mhmh	mhmh	mhmh	NOUN	_
389-0	TOI054	389	mi	mi	mi	PRON	_
389-1	TOI054	389	preparo,	preparo	preparare	VERB	Intonation=weakly_rising
389-2	TOI054	389	vado	vado	andare	VERB	_
389-3	TOI054	389	al	al	_	_	_
389-3a	_	_	_	a	a	ADP	_
389-3b	_	_	_	il	il	DET	_
389-4	TOI054	389	lavoro,	lavoro	lavoro	NOUN	Intonation=weakly_rising
390-0	TOI054	390	poi	poi	poi	ADV	_
390-1	TOI054	390	vado	vado	andare	VERB	_
390-2	TOI054	390	al	al	_	_	_
390-2a	_	_	_	a	a	ADP	_
390-2b	_	_	_	il	il	DET	_
390-3	TOI054	390	bar	bar	bar	NOUN	_
390-4	TOI054	390	a	a	a	ADP	_
390-5	TOI054	390	prendere	prendere	prendere	VERB	_
390-6	TOI054	390	a~	a~	a~	PROPN	Interrupted=Yes
390-7	TOI054	390	aspetto	aspetto	aspetto	NOUN	_
390-8	TOI054	390	no	no	no	ADV	_
390-9	TOI054	390	aspetto	aspetto	aspettare	VERB	_
390-10	TOI054	390	che	che	che	SCONJ	_
390-11	TOI054	390	mia	mia	mio	DET	_
390-12	TOI054	390	figlia	figlia	figlia	NOUN	_
390-13	TOI054	390	vada	vada	andare	VERB	_
390-14	TOI054	390	a	a	a	ADP	_
390-15	TOI054	390	scuola:	scuola	scuola	NOUN	_
390-16	TOI054	390	{P}	{P}	_	_	_
390-17	TOI054	390	faccio	faccio	fare	VERB	_
390-18	TOI054	390	cola[zione	colazione	colazione	NOUN	_
390-19	TOI054	390	con	con	con	ADP	_
390-20	TOI054	390	mia]	mia	mio	DET	_
390-21	TOI054	390	figlia	figlia	figlia	NOUN	_
391-0	TOR004	391	[xxx]	x	decimo	ADJ	_
392-0	TOI054	392	lei	lei	lei	PRON	_
392-1	TOI054	392	va:	va	andare	VERB	_
392-2	TOI054	392	mh	mh	mh	ADV	_
393-0	TOI054	393	va	va	andare	VERB	_
393-1	TOI054	393	a	a	a	ADP	_
393-2	TOI054	393	scuola	scuola	scuola	NOUN	_
394-0	TOI054	394	e:	e	e	CCONJ	_
395-0	TOI054	395	adesso	adesso	adesso	ADV	_
395-1	TOI054	395	fa	fa	fare	VERB	_
395-2	TOI054	395	il	il	il	DET	_
395-3	TOI054	395	liceo	liceo	liceo	NOUN	_
396-0	TOI054	396	terzo	terzo	terzo	ADJ	_
396-1	TOI054	396	anno	anno	anno	NOUN	_
397-0	TOR004	397	è	è	essere	AUX	_
397-1	TOR004	397	brava	brava	bravo	ADJ	_
397-2	TOR004	397	a	a	a	ADP	_
397-3	TOR004	397	scuola?	scuola	scuola	NOUN	Intonation=rising
398-0	TOI054	398	sì	sì	sì	ADV	_
398-1	TOI054	398	sì	sì	sì	INTJ	_
398-2	TOI054	398	sì	sì	sì	INTJ	_
398-3	TOI054	398	molto	molto	molto	ADV	_
399-0	TOR004	399	si	si	si	PRON	_
399-1	TOR004	399	impegna?	impegna	impegnare	VERB	Intonation=rising
400-0	TOI054	400	si	si	si	PRON	_
400-1	TOI054	400	impegna	impegna	impegnare	VERB	_
400-2	TOI054	400	sì	sì	sì	ADV	_
401-0	TOR004	401	eh	eh	eh	INTJ	_
401-1	TOR004	401	beh	beh	beh	ADV	_
401-2	TOR004	401	[meno	meno	meno	ADV	_
401-3	TOR004	401	male]	male	male	ADV	_
402-0	TOI054	402	[sì	sì	sì	ADV	_
402-1	TOI054	402	si]	si	si	PRON	_
402-2	TOI054	402	impegna	impegna	impegnare	VERB	_
403-0	TOR004	403	e	e	e	CCONJ	_
403-1	TOR004	403	poi	poi	poi	ADV	_
403-2	TOR004	403	quando	quando	quando	SCONJ	_
403-3	TOR004	403	vai	vai	andare	VERB	_
403-4	TOR004	403	in	in	in	ADP	_
403-5	TOR004	403	negozio	negozio	negozio	NOUN	_
403-6	TOR004	403	in	in	in	ADP	_
403-7	TOR004	403	genere	genere	genere	NOUN	_
403-8	TOR004	403	vabbe	vabbe	vascere	VERB	_
403-9	TOR004	403	ovviamente	ovviamente	ovviamente	ADV	_
403-10	TOR004	403	[ci	ci	ci	PRON	_
403-11	TOR004	403	sono	sono	essere	VERB	_
403-12	TOR004	403	dei	dei	_	_	_
403-12a	_	_	_	di	di	ADP	_
403-12b	_	_	_	i	il	DET	_
403-13	TOR004	403	clien]ti	clienti	cliente	NOUN	_
403-14	TOR004	403	{P}	{P}	_	_	_
403-15	TOR004	403	[che	che	che	PRON	_
403-16	TOR004	403	clienti	clienti	cliente	NOUN	_
403-17	TOR004	403	che	che	che	ADP	_
403-18	TOR004	403	tipo	tipo	tipo	NOUN	_
403-19	TOR004	403	di]	di	di	ADP	_
403-20	TOR004	403	clienti	clienti	cliente	NOUN	_
403-21	TOR004	403	hai?	hai	avere	VERB	Intonation=rising
404-0	TOI054	404	[beh	beh	beh	NOUN	_
404-1	TOI054	404	xx]	x	decimo	ADJ	_
405-0	TOI054	405	[no:	no	no	INTJ	_
405-1	TOI054	405	magari]	magari	magari	ADV	_
406-0	TOI054	406	ma	ma	ma	CCONJ	_
406-1	TOI054	406	io	io	io	PRON	_
406-2	TOI054	406	ho	ho	avere	VERB	_
406-3	TOI054	406	un	un	uno	DET	_
406-4	TOI054	406	po'	po'	poco	PRON	_
406-5	TOI054	406	di	di	di	ADP	_
406-6	TOI054	406	tutti	tutti	tutto	PRON	_
406-7	TOI054	406	diciamo	diciamo	dire	VERB	_
406-8	TOI054	406	che:	che	che	SCONJ	_
407-0	TOI054	407	mh	mh	mh	NOUN	_
407-1	TOI054	407	xx	x	decimo	ADJ	_
408-0	TOI054	408	e::h	eh	eh	INTJ	_
409-0	TOI054	409	il	il	il	DET	_
409-1	TOI054	409	mio	mio	mio	NOUN	_
409-2	TOI054	409	diciamo	diciamo	dire	VERB	_
409-3	TOI054	409	che	che	che	SCONJ	_
409-4	TOI054	409	oltre	oltre	oltre	ADV	_
409-5	TOI054	409	ad	ad	a	ADP	_
409-6	TOI054	409	essere	essere	essere	AUX	_
409-7	TOI054	409	un	un	uno	DET	_
409-8	TOI054	409	lavoro	lavoro	lavoro	NOUN	_
409-9	TOI054	409	di	di	di	ADP	_
409-10	TOI054	409	venditrice	venditrice	venditore	NOUN	_
409-11	TOI054	409	tra	tra	tra	ADP	_
409-12	TOI054	409	virgolette	virgolette	virgoletta	NOUN	_
410-0	TOR004	410	sì	sì	sì	ADV	_
411-0	TOI054	411	e:	e	e	CCONJ	_
412-0	TOI054	412	a	a	a	ADP	_
412-1	TOI054	412	me	me	me	PRON	_
412-2	TOI054	412	piace	piace	piacere	VERB	_
412-3	TOI054	412	proprio	proprio	proprio	ADV	_
412-4	TOI054	412	anche	anche	anche	ADV	_
412-5	TOI054	412	se	se	se	SCONJ	_
412-6	TOI054	412	mi	mi	mi	PRON	_
412-7	TOI054	412	chiedono	chiedono	chiedere	VERB	_
412-8	TOI054	412	una	una	uno	DET	_
412-9	TOI054	412	maglia	maglia	maglia	NOUN	_
412-10	TOI054	412	io	io	io	PRON	_
412-11	TOI054	412	le	le	il	DET	_
412-12	TOI054	412	tiro	tiro	tiro	NOUN	_
412-13	TOI054	412	fuori	fuori	fuori	ADP	_
412-14	TOI054	412	tutte	tutte	tutto	DET	_
412-15	TOI054	412	le	le	il	DET	_
412-16	TOI054	412	maglie	maglie	maglia	NOUN	_
412-17	TOI054	412	che	che	che	PRON	_
412-18	TOI054	412	ho	ho	avere	VERB	_
412-19	TOI054	412	no?	no	no	ADV	Intonation=rising
413-0	TOR004	413	{ride}	{ride}	_	X	_
414-0	TOR004	414	{ride}	{ride}	_	X	_
415-0	TOI054	415	perché	perché	perché	SCONJ	_
415-1	TOI054	415	mi	mi	mi	PRON	_
415-2	TOI054	415	piace:	piace	piacere	VERB	_
415-3	TOI054	415	mi	mi	mi	PRON	_
415-4	TOI054	415	piace	piace	piacere	VERB	_
415-5	TOI054	415	il	il	il	DET	_
415-6	TOI054	415	mio	mio	mio	DET	_
415-7	TOI054	415	lavoro	lavoro	lavoro	NOUN	_
416-0	TOR004	416	sales	sales	sale	DET	_
416-1	TOR004	416	manager	manager	manager	NOUN	_
417-0	TOI054	417	sì	sì	sì	ADV	_
418-0	TOI054	418	ma	ma	ma	CCONJ	_
418-1	TOI054	418	oltre	oltre	oltre	ADV	_
418-2	TOI054	418	a	a	a	ADP	_
418-3	TOI054	418	quello::	quello	quello	PRON	_
419-0	TOI054	419	vengono	vengono	venire	AUX	_
419-1	TOI054	419	molto	molto	molto	ADV	_
419-2	TOI054	419	anche	anche	anche	ADV	_
419-3	TOI054	419	a	a	a	ADP	_
419-4	TOI054	419	parlare	parlare	parlare	VERB	_
419-5	TOI054	419	a	a	a	ADP	_
419-6	TOI054	419	confidarsi	confidarsi	_	_	_
419-6a	_	_	_	confidar	confidare	VERB	_
419-6b	_	_	_	si	si	PRON	_
419-7	TOI054	419	[a	a	a	ADP	_
419-8	TOI054	419	ra]cco~	racco~	racco~	PROPN	Interrupted=Yes
419-9	TOI054	419	a	a	a	ADP	_
419-10	TOI054	419	raccontarsi	raccontarsi	_	_	_
419-10a	_	_	_	raccontar	raccontare	VERB	_
419-10b	_	_	_	si	si	PRON	_
419-11	TOI054	419	è	è	essere	AUX	_
419-12	TOI054	419	un	un	uno	DET	_
419-13	TOI054	419	po'	po'	poco	PRON	_
419-14	TOI054	419	da:	da	da	ADP	_
419-15	TOI054	419	psicologa	psicologa	psicologo	NOUN	_
419-16	TOI054	419	quello	quello	quello	PRON	_
419-17	TOI054	419	che	che	che	PRON	_
419-18	TOI054	419	mi	mi	mi	PRON	_
419-19	TOI054	419	sarebbe	sarebbe	essere	AUX	_
419-20	TOI054	419	piaciuto	piaciuto	piacere	VERB	_
419-21	TOI054	419	fare	fare	fare	VERB	_
420-0	TOR004	420	[sì:]	sì	sì	ADV	_
421-0	TOR004	421	ah	ah	ah	INTJ	_
421-1	TOR004	421	ti	ti	ti	PRON	_
421-2	TOR004	421	sarebbe	sarebbe	essere	AUX	_
421-3	TOR004	421	piaciuto	piaciuto	piacere	VERB	_
421-4	TOR004	421	[fare	fare	fare	VERB	_
421-5	TOR004	421	la	la	il	DET	_
421-6	TOR004	421	psicologa	psicologa	psicologo	NOUN	_
421-7	TOR004	421	quindi]?	quindi	quindi	ADV	Intonation=rising
422-0	TOI054	422	[sì	sì	sì	ADV	_
422-1	TOI054	422	molto	molto	molto	ADV	_
422-2	TOI054	422	{P}	{P}	_	_	_
422-3	TOI054	422	molto]	molto	molto	ADV	_
423-0	TOR004	423	sì	sì	sì	ADV	_
423-1	TOR004	423	e	e	e	CCONJ	_
423-2	TOR004	423	che	che	che	DET	_
423-3	TOR004	423	cosa:?	cosa	cosa	NOUN	Intonation=rising
423-4	TOR004	423	che	che	che	DET	_
423-5	TOR004	423	cosa	cosa	cosa	NOUN	_
423-6	TOR004	423	avresti	avresti	avre	VERB	_
423-7	TOR004	423	cioè	cioè	cioè	ADV	_
423-8	TOR004	423	che	che	che	DET	_
423-9	TOR004	423	tipo	tipo	tipo	NOUN	_
423-10	TOR004	423	di	di	di	ADP	_
423-11	TOR004	423	psicologia	psicologia	psicologia	NOUN	_
423-12	TOR004	423	avresti	avresti	avere	AUX	_
423-13	TOR004	423	fatto?	fatto	fare	VERB	Intonation=rising
424-0	TOR004	424	e:h	eh	eh	INTJ	_
424-1	TOR004	424	psicoterap[euta]?	psicoterapeuta	psicoterapeuta	NOUN	Intonation=rising
425-0	TOI054	425	[ma	ma	ma	CCONJ	_
425-1	TOI054	425	io]	io	io	PRON	_
425-2	TOI054	425	avrei	avrei	avere	AUX	_
425-3	TOI054	425	fatto	fatto	fare	VERB	_
425-4	TOI054	425	terapia	terapia	terapia	NOUN	_
425-5	TOI054	425	di:	di	di	ADP	_
425-6	TOI054	425	fa~	fa~	fa~	PROPN	Interrupted=Yes
425-7	TOI054	425	familiare	familiare	familiare	ADJ	_
426-0	TOR004	426	ah	ah	ah	INTJ	_
427-0	TOI054	427	mh	mh	mh	NOUN	_
428-0	TOR004	428	interessante	interessante	interessare	ADJ	_
429-0	TOI054	429	sì	sì	sì	ADV	_
430-0	TOR004	430	e	e	e	CCONJ	_
430-1	TOR004	430	perché	perché	perché	SCONJ	_
430-2	TOR004	430	non:?	non	non	ADV	Intonation=rising
431-0	TOR004	431	non	non	non	ADV	_
431-1	TOR004	431	l'	l'	lo	PRON	SpaceAfter=No
431-2	TOR004	431	hai	hai	avere	AUX	_
431-3	TOR004	431	fatto?	fatto	fare	VERB	Intonation=rising
432-0	TOI054	432	eh	eh	eh	INTJ	_
432-1	TOI054	432	perché:	perché	perché	SCONJ	_
432-2	TOI054	432	stupida~	stupida~	stupida~	PROPN	Interrupted=Yes
432-3	TOI054	432	forse	forse	forse	ADV	_
432-4	TOI054	432	non	non	non	ADV	_
432-5	TOI054	432	ero	ero	essere	AUX	_
432-6	TOI054	432	seguita	seguita	seguire	VERB	_
432-7	TOI054	432	abbastanza	abbastanza	abbastanza	ADV	_
432-8	TOI054	432	da:	da	da	ADP	_
432-9	TOI054	432	poter	poter	potere	AUX	_
432-10	TOI054	432	andare:	andare	andare	VERB	_
433-0	TOI054	433	oltre	oltre	oltre	ADV	_
434-0	TOR004	434	e	e	e	CCONJ	_
434-1	TOR004	434	non	non	non	ADV	_
434-2	TOR004	434	sei	sei	essere	AUX	_
434-3	TOR004	434	mai	mai	mai	ADV	_
434-4	TOR004	434	andata	andata	andare	VERB	_
434-5	TOR004	434	all'	all'	_	_	SpaceAfter=No
434-5a	_	_	_	a	a	ADP	_
434-5b	_	_	_	l'	il	DET	_
434-6	TOR004	434	università?	università	università	NOUN	Intonation=rising
435-0	TOI054	435	°no°	no	no	ADV	Volume=low
436-0	TOI054	436	sì	sì	sì	ADV	_
437-0	TOI054	437	scherzando	scherzando	scherzare	VERB	_
437-1	TOI054	437	andavo	andavo	andavo	ADJ	_
438-0	TOR004	438	{ride}	{ride}	_	X	_
439-0	TOR004	439	ah	ah	ah	INTJ	_
440-0	TOR004	440	in	in	in	ADP	_
440-1	TOR004	440	[che	che	che	DET	_
440-2	TOR004	440	senso]?	senso	senso	NOUN	Intonation=rising
441-0	TOI054	441	[del	del	_	_	_
441-0a	_	_	_	di	di	ADP	_
441-0b	_	_	_	il	il	DET	_
441-1	TOI054	441	ti]po	tipo	tipo	NOUN	_
442-0	TOI054	442	che	che	che	SCONJ	_
442-1	TOI054	442	andavo	andavo	andare	VERB	_
442-2	TOI054	442	a	a	a	ADP	_
442-3	TOI054	442	scuola:	scuola	scuola	NOUN	_
442-4	TOI054	442	a	a	a	ADP	_
442-5	TOI054	442	ragioneria	ragioneria	ragioneria	NOUN	_
443-0	TOR004	443	[eh]	eh	eh	INTJ	_
444-0	TOI054	444	[a]	a	a	ADP	_
444-1	TOI054	444	ciriè	ciriè	ciriè	NOUN	_
445-0	TOI054	445	prendevo	prendevo	prendere	VERB	_
445-1	TOI054	445	il	il	il	DET	_
445-2	TOI054	445	treno	treno	treno	NOUN	_
445-3	TOI054	445	con	con	con	ADP	_
445-4	TOI054	445	la[mia	lamia	lamia	NOUN	_
445-5	TOI054	445	ami]ca	amica	amica	ADJ	_
446-0	TOR004	446	[okay]	okay	okay	NOUN	_
447-0	TOI054	447	e	e	e	CCONJ	_
447-1	TOI054	447	andavamo:	andavamo	andare	VERB	_
447-2	TOI054	447	a	a	a	ADP	_
447-3	TOI054	447	torino	torino	torino	NOUN	_
448-0	TOI054	448	e	e	e	CCONJ	_
448-1	TOI054	448	poi	poi	poi	ADV	_
448-2	TOI054	448	andavamo	andavamo	andare	VERB	_
448-3	TOI054	448	all'	all'	_	_	SpaceAfter=No
448-3a	_	_	_	a	a	ADP	_
448-3b	_	_	_	l'	il	DET	_
448-4	TOI054	448	università:	università	università	NOUN	_
449-0	TOI054	449	ed	ed	e	CCONJ	_
449-1	TOI054	449	è	è	essere	AUX	_
449-2	TOI054	449	successo	successo	successo	VERB	_
449-3	TOI054	449	d(i)	di	di	ADP	_
449-4	TOI054	449	ascoltare	ascoltare	ascoltare	VERB	_
449-5	TOI054	449	anche	anche	anche	ADV	_
449-6	TOI054	449	delle	delle	_	_	_
449-6a	_	_	_	di	di	ADP	_
449-6b	_	_	_	le	il	DET	_
449-7	TOI054	449	lezioni	lezioni	lezione	NOUN	_
450-0	TOR004	450	delle	delle	_	_	_
450-0a	_	_	_	di	di	ADP	_
450-0b	_	_	_	le	il	DET	_
450-1	TOR004	450	lezioni	lezioni	lezione	NOUN	_
450-2	TOR004	450	{P}	{P}	_	_	_
450-3	TOR004	450	di	di	di	ADP	_
450-4	TOR004	450	cosa?	cosa	cosa	NOUN	Intonation=rising
451-0	TOI054	451	e:	e	e	CCONJ	_
451-1	TOI054	451	avevamo	avevamo	avere	AUX	_
451-2	TOI054	451	ascoltato	ascoltato	ascoltare	VERB	_
451-3	TOI054	451	delle	delle	_	_	_
451-3a	_	_	_	di	di	ADP	_
451-3b	_	_	_	le	il	DET	_
451-4	TOI054	451	lezioni	lezioni	lezione	NOUN	_
451-5	TOI054	451	di:	di	di	ADP	_
451-6	TOI054	451	biologia	biologia	biologia	NOUN	_
452-0	TOR004	452	ah	ah	ah	INTJ	_
453-0	TOI054	453	e	e	e	CCONJ	_
453-1	TOI054	453	poi	poi	poi	ADV	_
453-2	TOI054	453	prendevamo	prendevamo	prendere	VERB	_
453-3	TOI054	453	il	il	il	DET	_
453-4	TOI054	453	quaderno	quaderno	quaderno	NOUN	_
453-5	TOI054	453	con	con	con	ADP	_
453-6	TOI054	453	degli	degli	_	_	_
453-6a	_	_	_	di	di	ADP	_
453-6b	_	_	_	gli	il	DET	_
453-7	TOI054	453	appunti	appunti	appunto	NOUN	_
453-8	TOI054	453	facevamo:	facevamo	facere	VERB	_
454-0	TOI054	454	faceva[mo:	facevamo	facere	VERB	_
454-1	TOI054	454	le:]	le	le	DET	_
454-2	TOI054	454	le	le	il	DET	_
454-3	TOI054	454	universitarie	universitarie	universitaria	NOUN	_
